NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_90	Adam17	NA	14659	-0.006804505828768015	-0.14596264	No	
row_91	Spon1	NA	14725	-0.008289411664009094	-0.1482102	No	
row_92	Scn1b	NA	14772	-0.009310681372880936	-0.14975415	No	
row_93	Mmd	NA	14826	-0.010323953814804554	-0.15153852	No	
row_94	Tmem100	NA	15148	-0.01771332323551178	-0.1629524	No	
row_95	Wdr33	NA	15195	-0.018828751519322395	-0.16436751	No	
row_96	Dnmbp	NA	15414	-0.02443058043718338	-0.17195112	No	
row_97	Lif	NA	15515	-0.026741452515125275	-0.17521955	No	
row_98	Map3k1	NA	16175	-0.046862684190273285	-0.19850966	No	
row_99	Hbegf	NA	16241	-0.049305569380521774	-0.20020199	No	
row_100	Traf1	NA	16285	-0.05125824362039566	-0.20106919	No	
row_101	Igfbp3	NA	16365	-0.053307902067899704	-0.2032156	No	
row_102	Hdac9	NA	16404	-0.054589636623859406	-0.20385619	No	
row_103	Apod	NA	16589	-0.06008883938193321	-0.20972276	No	
row_104	Dusp6	NA	16652	-0.06154513731598854	-0.21114048	No	
row_105	Mtmr10	NA	16687	-0.06255269050598145	-0.21152806	No	
row_106	Ereg	NA	16787	-0.06614717096090317	-0.21422675	No	
row_107	St6gal1	NA	16993	-0.07278241217136383	-0.22068387	No	
row_108	Pcp4	NA	17049	-0.074432373046875	-0.22167301	No	
row_109	Anxa10	NA	17914	-0.09942979365587234	-0.2516939	No	
row_110	Plat	NA	17953	-0.10068589448928833	-0.25171047	No	
row_111	Id2	NA	18247	-0.10929103940725327	-0.26086816	No	
row_112	C3ar1	NA	18442	-0.11512763053178787	-0.2663527	No	
row_113	Ccser2	NA	18572	-0.11886582523584366	-0.26942688	No	
row_114	G0s2	NA	18630	-0.12051718682050705	-0.2698648	No	
row_115	Laptm5	NA	18897	-0.12985031306743622	-0.27776393	No	
row_116	Mpzl2	NA	19157	-0.13794183731079102	-0.28529945	No	
row_117	Csf2ra	NA	19265	-0.1417803168296814	-0.28726473	No	
row_118	Kif5c	NA	19511	-0.15072430670261383	-0.2941189	No	
row_119	Il7r	NA	19778	-0.15613681077957153	-0.30166224	No	
row_120	Ptbp2	NA	19848	-0.15780740976333618	-0.302031	No	
row_121	Irf8	NA	20409	-0.16695894300937653	-0.32010126	No	
row_122	Ano1	NA	20437	-0.16759054362773895	-0.31881282	No	
row_123	Fcer1g	NA	20624	-0.17103683948516846	-0.32325011	No	
row_124	Cxcl10	NA	20632	-0.17168162763118744	-0.3211802	No	
row_125	Scg3	NA	20648	-0.1717839539051056	-0.31939933	No	
row_126	Ptgs2	NA	20830	-0.17348816990852356	-0.3236219	No	
row_127	Cmklr1	NA	20991	-0.17504209280014038	-0.32706106	No	
row_128	Sparcl1	NA	21274	-0.17832282185554504	-0.3348849	No	
row_129	Zfp277	NA	21984	-0.20382694900035858	-0.35786542	No	
row_130	Prrx1	NA	22025	-0.2047332376241684	-0.35654613	No	
row_131	Zfp639	NA	22361	-0.2167620062828064	-0.36577377	No	
row_132	Rbm4	NA	22429	-0.21896030008792877	-0.3652421	No	
row_133	Cbl	NA	22572	-0.22519153356552124	-0.3673489	No	
row_134	Strn	NA	22577	-0.22575879096984863	-0.36443806	No	
row_135	Cdadc1	NA	22625	-0.2280973345041275	-0.36305663	No	
row_136	Plek2	NA	22806	-0.23659028112888336	-0.36638868	No	
row_137	Rabgap1l	NA	22923	-0.2421099692583084	-0.36732256	No	
row_138	Gadd45g	NA	23059	-0.24988938868045807	-0.3688409	No	
row_139	Tph1	NA	23180	-0.2567690312862396	-0.36972153	No	
row_140	Btbd3	NA	23580	-0.27662110328674316	-0.38046235	No	
row_141	Etv1	NA	23688	-0.28118714690208435	-0.3805405	No	
row_142	Ammecr1	NA	23836	-0.28617867827415466	-0.38200325	No	
row_143	Mmp10	NA	23867	-0.28718698024749756	-0.37920475	No	
row_144	Etv4	NA	24014	-0.2931365370750427	-0.380537	No	
row_145	Mmp11	NA	24561	-0.33033186197280884	-0.39588743	No	
row_146	Cab39l	NA	24950	-0.3642841875553131	-0.4050422	Yes	
row_147	Ets1	NA	24962	-0.3655414581298828	-0.40049323	Yes	
row_148	Kcnn4	NA	25080	-0.37519699335098267	-0.39966184	Yes	
row_149	Nin	NA	25134	-0.37917739152908325	-0.39645308	Yes	
row_150	Ccl20	NA	25163	-0.38136687874794006	-0.39230707	Yes	
row_151	Emp1	NA	25180	-0.3825426697731018	-0.3877095	Yes	
row_152	Cidea	NA	25594	-0.4285602271556854	-0.39690176	Yes	
row_153	Mycn	NA	25625	-0.433268666267395	-0.39212576	Yes	
row_154	Gabra3	NA	25634	-0.4339722692966461	-0.38654155	Yes	
row_155	Plvap	NA	25681	-0.4400300085544586	-0.3822549	Yes	
row_156	Ace	NA	25699	-0.4417214095592499	-0.37689254	Yes	
row_157	Sox9	NA	25772	-0.452737420797348	-0.37337777	Yes	
row_158	Tnnt2	NA	25805	-0.45726457238197327	-0.36834958	Yes	
row_159	Tnfaip3	NA	25875	-0.46807771921157837	-0.36451823	Yes	
row_160	Cxcr4	NA	26066	-0.4920019805431366	-0.36475587	Yes	
row_161	F2rl1	NA	26316	-0.5404711961746216	-0.3664793	Yes	
row_162	Tnfrsf1b	NA	26332	-0.5434938669204712	-0.35966665	Yes	
row_163	Spry2	NA	26344	-0.5459606051445007	-0.35267538	Yes	
row_164	Cd37	NA	26491	-0.5833741426467896	-0.3500787	Yes	
row_165	Gypc	NA	26548	-0.5970321893692017	-0.34402978	Yes	
row_166	Psmb8	NA	26591	-0.615311324596405	-0.33722514	Yes	
row_167	Btc	NA	26626	-0.6279186010360718	-0.32995942	Yes	
row_168	Yrdc	NA	26683	-0.6503905057907104	-0.3231882	Yes	
row_169	Etv5	NA	26946	-0.7747986912727356	-0.3222115	Yes	
row_170	Ccnd2	NA	27010	-0.8174146413803101	-0.3134334	Yes	
row_171	Plau	NA	27018	-0.8247960805892944	-0.30252236	Yes	
row_172	Wnt7a	NA	27084	-0.8767606019973755	-0.2930135	Yes	
row_173	F13a1	NA	27098	-0.888534426689148	-0.28145745	Yes	
row_174	Gpnmb	NA	27117	-0.9011184573173523	-0.26991257	Yes	
row_175	Nrp1	NA	27144	-0.9348236918449402	-0.25820187	Yes	
row_176	Bmp2	NA	27225	-1.050852656364441	-0.24688092	Yes	
row_177	Sema3b	NA	27254	-1.0837583541870117	-0.2332267	Yes	
row_178	Trib2	NA	27324	-1.1855210065841675	-0.21968341	Yes	
row_179	Ush1c	NA	27363	-1.2686272859573364	-0.20388968	Yes	
row_180	Tspan13	NA	27490	-1.6979423761367798	-0.18547913	Yes	
row_181	Inhba	NA	27502	-1.7346465587615967	-0.16239673	Yes	
row_182	Gng11	NA	27702	-3.817746162414551	-0.117940806	Yes	
row_183	Aldh1a3	NA	27712	-4.198131561279297	-0.061437838	Yes	
row_184	Satb1	NA	27723	-4.581459045410156	2.1789283E-4	Yes	
