NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_78	Nr3c1	NA	12992	0.030956223607063293	-0.13584815	No	
row_79	Tpi1	NA	12997	0.030837291851639748	-0.1355657	No	
row_80	Galk1	NA	13142	0.02735498547554016	-0.14041431	No	
row_81	Ccng2	NA	13233	0.02533867582678795	-0.1433304	No	
row_82	Cav1	NA	13706	0.013796933926641941	-0.16027527	No	
row_83	Klf7	NA	13781	0.011888337321579456	-0.162797	No	
row_84	Pnrc1	NA	15016	-0.014854593202471733	-0.20739204	No	
row_85	Serpine1	NA	15113	-0.016903230920433998	-0.21064293	No	
row_86	Fos	NA	15344	-0.02236161381006241	-0.21868308	No	
row_87	Ppfia4	NA	15636	-0.03031862899661064	-0.2288275	No	
row_88	Pfkl	NA	15750	-0.033035922795534134	-0.23247187	No	
row_89	Xpnpep1	NA	16100	-0.044148799031972885	-0.24453022	No	
row_90	Map3k1	NA	16175	-0.046862684190273285	-0.24656689	No	
row_91	Pfkfb3	NA	16253	-0.04969802871346474	-0.24867316	No	
row_92	Igfbp3	NA	16365	-0.053307902067899704	-0.25196376	No	
row_93	Atf3	NA	16372	-0.05351554974913597	-0.2514394	No	
row_94	Bhlhe40	NA	16584	-0.05983343720436096	-0.25827006	No	
row_95	Bgn	NA	16700	-0.062912218272686	-0.26157266	No	
row_96	Maff	NA	16824	-0.06737442314624786	-0.26510385	No	
row_97	P4ha1	NA	16985	-0.07252489030361176	-0.26990688	No	
row_98	P4ha2	NA	17314	-0.08145006000995636	-0.28068548	No	
row_99	Il6	NA	17345	-0.08254200220108032	-0.2806299	No	
row_100	Scarb1	NA	17428	-0.08470570296049118	-0.28243217	No	
row_101	Errfi1	NA	17560	-0.08838587254285812	-0.2859624	No	
row_102	Has1	NA	17925	-0.09981468319892883	-0.2977933	No	
row_103	Hspa5	NA	17958	-0.10075931996107101	-0.29755765	No	
row_104	Rbpj	NA	17975	-0.1012706309556961	-0.29673404	No	
row_105	Gys1	NA	18313	-0.11108887195587158	-0.30742833	No	
row_106	Pdk1	NA	18551	-0.11841145157814026	-0.31439054	No	
row_107	Lox	NA	18633	-0.12062475830316544	-0.31565836	No	
row_108	Slc6a6	NA	18673	-0.12167105078697205	-0.31538683	No	
row_109	Srpx	NA	18766	-0.12553094327449799	-0.31698596	No	
row_110	Slc2a1	NA	19000	-0.13295449316501617	-0.32360125	No	
row_111	Slc37a4	NA	19285	-0.1426956206560135	-0.331933	No	
row_112	Jun	NA	19304	-0.14342300593852997	-0.33059737	No	
row_113	Pgm2	NA	19445	-0.1487720012664795	-0.33361685	No	
row_114	Grhpr	NA	19466	-0.14936195313930511	-0.3322715	No	
row_115	Pgm1	NA	19647	-0.15542013943195343	-0.336651	No	
row_116	Hk2	NA	19996	-0.1592840701341629	-0.34707624	No	
row_117	Tmem45a	NA	20294	-0.16674621403217316	-0.3555464	No	
row_118	Fbp1	NA	20655	-0.1717839539051056	-0.36623397	No	
row_119	Igfbp1	NA	20904	-0.17415323853492737	-0.37282243	No	
row_120	Ldha	NA	21507	-0.1833188831806183	-0.39213595	No	
row_121	Cited2	NA	21508	-0.18333204090595245	-0.38959333	No	
row_122	Pdgfb	NA	21533	-0.18435780704021454	-0.38790786	No	
row_123	Mxi1	NA	22646	-0.22897879779338837	-0.42510393	No	
row_124	Fosl2	NA	22763	-0.23447225987911224	-0.42606354	No	
row_125	Ddit4	NA	22825	-0.23736444115638733	-0.4249862	No	
row_126	Mt1	NA	22922	-0.2420538365840912	-0.4251145	No	
row_127	Aldob	NA	22991	-0.24529817700386047	-0.4241813	No	
row_128	Adm	NA	23116	-0.25328442454338074	-0.42517042	No	
row_129	Sult2b1	NA	23378	-0.2684984505176544	-0.43092242	No	
row_130	Tes	NA	23404	-0.26927608251571655	-0.4280955	No	
row_131	Sap30	NA	23407	-0.2694595456123352	-0.42443103	No	
row_132	Ier3	NA	23748	-0.28321748971939087	-0.432847	No	
row_133	Pgf	NA	23857	-0.28681719303131104	-0.4327902	No	
row_134	Ext1	NA	23869	-0.2872534990310669	-0.42920566	No	
row_135	Vldlr	NA	24186	-0.3035760521888733	-0.43646798	No	
row_136	Eno2	NA	24268	-0.3080691695213318	-0.43513617	No	
row_137	Gpc1	NA	24645	-0.3363698124885559	-0.444122	Yes	
row_138	Sdc2	NA	24737	-0.34518951177597046	-0.4426384	Yes	
row_139	Zfp292	NA	24812	-0.3515762686729431	-0.44044906	Yes	
row_140	Ets1	NA	24962	-0.3655414581298828	-0.44078895	Yes	
row_141	Ldhc	NA	25026	-0.3712748885154724	-0.43792704	Yes	
row_142	Siah2	NA	25228	-0.38657036423683167	-0.43986318	Yes	
row_143	Sdc4	NA	25240	-0.3870339095592499	-0.43489483	Yes	
row_144	Ak4	NA	25406	-0.40506502985954285	-0.43526745	Yes	
row_145	Dusp1	NA	25441	-0.4100859761238098	-0.43081442	Yes	
row_146	Col5a1	NA	25515	-0.4189984202384949	-0.4276537	Yes	
row_147	Tgfbi	NA	25518	-0.4192112684249878	-0.42191234	Yes	
row_148	Wsb1	NA	25698	-0.4415672719478607	-0.42228702	Yes	
row_149	Tgfb3	NA	25811	-0.45837733149528503	-0.41999605	Yes	
row_150	Tpbg	NA	25813	-0.45885324478149414	-0.4136686	Yes	
row_151	Tnfaip3	NA	25875	-0.46807771921157837	-0.40939155	Yes	
row_152	Ndst2	NA	26031	-0.48715490102767944	-0.40826264	Yes	
row_153	Cxcr4	NA	26066	-0.4920019805431366	-0.4026735	Yes	
row_154	Efna3	NA	26108	-0.5010785460472107	-0.39721265	Yes	
row_155	Bcl2	NA	26205	-0.5178878307342529	-0.3935155	Yes	
row_156	Klf6	NA	26230	-0.5235620141029358	-0.3871256	Yes	
row_157	Bnip3l	NA	26263	-0.5280546545982361	-0.3809639	Yes	
row_158	Pim1	NA	26422	-0.5659560561180115	-0.37885103	Yes	
row_159	Cdkn1b	NA	26435	-0.5699247717857361	-0.37138247	Yes	
row_160	Eno1b	NA	26448	-0.5722602009773254	-0.36388156	Yes	
row_161	Eno3	NA	26467	-0.5772309899330139	-0.35652953	Yes	
row_162	Slc2a3	NA	26504	-0.5855746269226074	-0.3497153	Yes	
row_163	B3galt6	NA	26652	-0.6395675539970398	-0.34618214	Yes	
row_164	Slc2a5	NA	26705	-0.657554566860199	-0.3389505	Yes	
row_165	Stbd1	NA	26738	-0.6682711839675903	-0.33084413	Yes	
row_166	Pkp1	NA	26754	-0.6732078194618225	-0.3220521	Yes	
row_167	Dtna	NA	26866	-0.723610520362854	-0.3160464	Yes	
row_168	Ppp1r3c	NA	26879	-0.729172945022583	-0.30636925	Yes	
row_169	Rragd	NA	26890	-0.7376905083656311	-0.2965014	Yes	
row_170	Hs3st1	NA	26892	-0.7382410168647766	-0.28629914	Yes	
row_171	Edn2	NA	26970	-0.7885322570800781	-0.27815863	Yes	
row_172	Nfil3	NA	27032	-0.8319838643074036	-0.26883462	Yes	
row_173	Pdk3	NA	27068	-0.8638365864753723	-0.25812492	Yes	
row_174	Bcan	NA	27089	-0.8831818103790283	-0.24660231	Yes	
row_175	Sdc3	NA	27101	-0.8907173871994019	-0.23464845	Yes	
row_176	Hexa	NA	27132	-0.9164174795150757	-0.22302796	Yes	
row_177	Kdelr3	NA	27203	-1.0230180025100708	-0.21138127	Yes	
row_178	Ncan	NA	27240	-1.0641568899154663	-0.19792965	Yes	
row_179	Pfkp	NA	27275	-1.108680248260498	-0.18378791	Yes	
row_180	B4galnt2	NA	27306	-1.1551802158355713	-0.16885607	Yes	
row_181	Inha	NA	27369	-1.2826915979385376	-0.15331756	Yes	
row_182	Chst2	NA	27650	-2.7685248851776123	-0.12508687	Yes	
row_183	Stc2	NA	27660	-2.8851852416992188	-0.085399434	Yes	
row_184	Hoxb9	NA	27665	-2.927996873855591	-0.04493672	Yes	
row_185	Gpc4	NA	27687	-3.405050039291382	0.0015249753	Yes	
