NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_79	Amd1	NA	16360	-0.05324501171708107	-0.15485023	No	
row_80	Atf3	NA	16372	-0.05351554974913597	-0.15409924	No	
row_81	Ppat	NA	16560	-0.059083905071020126	-0.1596105	No	
row_82	Ap2s1	NA	16688	-0.06257094442844391	-0.1628712	No	
row_83	Fkbp4	NA	17020	-0.07351509481668472	-0.17329393	No	
row_84	Tfrc	NA	17039	-0.074165940284729	-0.17235307	No	
row_85	Il6	NA	17345	-0.08254200220108032	-0.18163908	No	
row_86	Cxcl1	NA	17427	-0.08469098806381226	-0.18275648	No	
row_87	Ddx21	NA	17466	-0.08576379716396332	-0.18229164	No	
row_88	Ccnd3	NA	17598	-0.08967681974172592	-0.18511496	No	
row_89	Il6st	NA	17752	-0.09395968914031982	-0.188644	No	
row_90	Ppp1r2	NA	17762	-0.09441404044628143	-0.18694173	No	
row_91	Sod2	NA	17790	-0.09513401985168457	-0.18587668	No	
row_92	Rrad	NA	18197	-0.10770387202501297	-0.19828439	No	
row_93	Icam1	NA	18261	-0.10967105627059937	-0.19821237	No	
row_94	Polr2h	NA	18266	-0.10978372395038605	-0.19599855	No	
row_95	Pdap1	NA	18441	-0.11511984467506409	-0.1998344	No	
row_96	Aqp3	NA	18651	-0.12123508006334305	-0.20480801	No	
row_97	Ppif	NA	18750	-0.12489233165979385	-0.20567808	No	
row_98	Klhdc3	NA	18945	-0.13179506361484528	-0.20988086	No	
row_99	Wiz	NA	19023	-0.13361196219921112	-0.20980209	No	
row_100	Hnrnpu	NA	19107	-0.13619816303253174	-0.20988531	No	
row_101	Cebpg	NA	19207	-0.14012141525745392	-0.21046443	No	
row_102	Pole3	NA	19254	-0.14142221212387085	-0.20909376	No	
row_103	Lhx2	NA	19287	-0.142787903547287	-0.2071861	No	
row_104	Rxrb	NA	19485	-0.15001623332500458	-0.21110617	No	
row_105	Cyb5b	NA	19645	-0.155359148979187	-0.2135335	No	
row_106	Slc25a4	NA	20015	-0.15986940264701843	-0.22347872	No	
row_107	Mapk8ip2	NA	20067	-0.161956787109375	-0.22184813	No	
row_108	Prkaca	NA	20428	-0.16713643074035645	-0.23131084	No	
row_109	Htr7	NA	21124	-0.17707429826259613	-0.2527074	No	
row_110	Cdc5l	NA	21330	-0.17953649163246155	-0.25628325	No	
row_111	Olfm1	NA	21414	-0.17954835295677185	-0.25543505	No	
row_112	Pdlim3	NA	21449	-0.18055807054042816	-0.25278836	No	
row_113	Cck	NA	22217	-0.21155965328216553	-0.2760547	No	
row_114	Btg3	NA	22732	-0.23332828283309937	-0.28967938	No	
row_115	Dnajb1	NA	22874	-0.23989038169384003	-0.28963774	No	
row_116	Nfkbia	NA	22950	-0.24344488978385925	-0.28712654	No	
row_117	Prkcd	NA	22975	-0.24455422163009644	-0.2827422	No	
row_118	Nr4a1	NA	23138	-0.25451773405075073	-0.28314775	No	
row_119	Bak1	NA	23288	-0.263223797082901	-0.28289488	No	
row_120	Gls	NA	23289	-0.2632823884487152	-0.27723786	No	
row_121	Rasgrp1	NA	23311	-0.2643641233444214	-0.2723191	No	
row_122	Cdo1	NA	23372	-0.26772236824035645	-0.26874235	No	
row_123	Eif5	NA	23424	-0.2702324688434601	-0.26478532	No	
row_124	Casp3	NA	23473	-0.27261075377464294	-0.2606684	No	
row_125	Clcn2	NA	23858	-0.286922812461853	-0.26842758	No	
row_126	Nkx2-5	NA	23890	-0.28810232877731323	-0.26336136	No	
row_127	Eno2	NA	24268	-0.3080691695213318	-0.2704124	No	
row_128	Chrna5	NA	24281	-0.30853205919265747	-0.26421824	No	
row_129	Dnaja1	NA	24758	-0.34694501757621765	-0.27402377	No	
row_130	Gal	NA	25621	-0.4325883686542511	-0.29598576	No	
row_131	Nptxr	NA	25966	-0.47895267605781555	-0.29816848	Yes	
row_132	Parp2	NA	26164	-0.5093845129013062	-0.29436702	Yes	
row_133	Asns	NA	26209	-0.5183910131454468	-0.2848241	Yes	
row_134	Sigmar1	NA	26210	-0.5184443593025208	-0.27368456	Yes	
row_135	Lyn	NA	26231	-0.5239976644515991	-0.26315093	Yes	
row_136	Junb	NA	26305	-0.5383371710777283	-0.254231	Yes	
row_137	Ptprd	NA	26485	-0.5813995003700256	-0.24822949	Yes	
row_138	Col2a1	NA	26552	-0.5981521010398865	-0.23777053	Yes	
row_139	Fmo1	NA	26630	-0.6285235285758972	-0.22705787	Yes	
row_140	Tyro3	NA	26804	-0.6953431963920593	-0.21839054	Yes	
row_141	Tchh	NA	26855	-0.7210302352905273	-0.2047112	Yes	
row_142	Mmp14	NA	26920	-0.7522128224372864	-0.1908695	Yes	
row_143	Ggh	NA	26926	-0.75543212890625	-0.17481925	Yes	
row_144	Shox2	NA	27120	-0.902495265007019	-0.16242617	Yes	
row_145	Epcam	NA	27143	-0.9306772947311401	-0.14322695	Yes	
row_146	Ntrk3	NA	27182	-0.9921286106109619	-0.12328754	Yes	
row_147	Rhob	NA	27223	-1.048564076423645	-0.102208056	Yes	
row_148	Bmp2	NA	27225	-1.050852656364441	-0.07966522	Yes	
row_149	Plcl1	NA	27230	-1.053173303604126	-0.057181314	Yes	
row_150	Rab27a	NA	27481	-1.6510971784591675	-0.030770294	Yes	
row_151	Ret	NA	27529	-1.8489247560501099	0.007252275	Yes	
