NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_46	Snapc5	NA	7565	0.17100995779037476	0.25325617	No	
row_47	Rev3l	NA	7666	0.16716378927230835	0.25494614	No	
row_48	Itpa	NA	8088	0.16313436627388	0.2448721	No	
row_49	Stx3	NA	8557	0.15784186124801636	0.23292607	No	
row_50	Guk1	NA	8584	0.15712495148181915	0.23697928	No	
row_51	Ddb2	NA	8600	0.15657755732536316	0.24141383	No	
row_52	Ncbp2	NA	9027	0.1436777412891388	0.23053992	No	
row_53	Rad52	NA	9151	0.13902539014816284	0.23050153	No	
row_54	Sac3d1	NA	9344	0.1329483687877655	0.22776875	No	
row_55	Tk2	NA	9361	0.13248302042484283	0.23140098	No	
row_56	Adrm1	NA	9441	0.1303226351737976	0.23268084	No	
row_57	Nt5c	NA	9851	0.11820419877767563	0.22161324	No	
row_58	Nudt9	NA	9896	0.11712896078824997	0.22374234	No	
row_59	Ccno	NA	9984	0.11477731168270111	0.22423795	No	
row_60	Rfc4	NA	10268	0.10729769617319107	0.21739095	No	
row_61	Xpc	NA	10270	0.10718356817960739	0.22076254	No	
row_62	Taf10	NA	10602	0.09845563024282455	0.21189447	No	
row_63	Snapc4	NA	11022	0.08657379448413849	0.19945872	No	
row_64	Nelfe	NA	11236	0.08077210932970047	0.19430579	No	
row_65	Polr2j	NA	11246	0.08055321872234344	0.1965407	No	
row_66	Nme1	NA	11269	0.07992914319038391	0.1982845	No	
row_67	Prim1	NA	11724	0.06720007210969925	0.18396407	No	
row_68	Nelfcd	NA	11728	0.0669560581445694	0.18598415	No	
row_69	Arl6ip1	NA	11744	0.06645352393388748	0.18755327	No	
row_70	Rfc2	NA	11816	0.0645432323217392	0.1870317	No	
row_71	Dgcr8	NA	12097	0.05573658645153046	0.1786541	No	
row_72	Rala	NA	12117	0.05492290109395981	0.17971161	No	
row_73	Smad5	NA	12298	0.0494983047246933	0.17476057	No	
row_74	Rfc3	NA	12603	0.04155236855149269	0.16506203	No	
row_75	Polr1c	NA	12698	0.038773342967033386	0.1628874	No	
row_76	Rad51	NA	12995	0.030937297269701958	0.15314133	No	
row_77	Fen1	NA	13132	0.027732299640774727	0.14909321	No	
row_78	Tyms	NA	13205	0.025925271213054657	0.14730756	No	
row_79	Ercc3	NA	13221	0.025600535795092583	0.14757778	No	
row_80	Ddb1	NA	13587	0.016364851966500282	0.13486722	No	
row_81	Rfc5	NA	13977	0.00791088119149208	0.121017896	No	
row_82	Rpa2	NA	14324	-4.795848326466512E-6	0.10847591	No	
row_83	Gtf2a2	NA	14574	-0.005218483507633209	0.099615835	No	
row_84	Ssrp1	NA	14791	-0.009746543131768703	0.09209594	No	
row_85	Dut	NA	14885	-0.011926607228815556	0.08910399	No	
row_86	Supt5	NA	14940	-0.012954412028193474	0.087558426	No	
row_87	Gtf2h5	NA	15093	-0.016381172463297844	0.08256941	No	
row_88	Pcna	NA	15287	-0.02100023627281189	0.07624105	No	
row_89	Rae1	NA	15314	-0.021497493609786034	0.07598208	No	
row_90	Vps37d	NA	15519	-0.026831556111574173	0.06944039	No	
row_91	Ak3	NA	15759	-0.03334113955497742	0.061836943	No	
row_92	Pola1	NA	15827	-0.03550247475504875	0.060537044	No	
row_93	Taf6	NA	16051	-0.04237178713083267	0.05380071	No	
row_94	Alyref	NA	16227	-0.0487639494240284	0.04900756	No	
row_95	Gtf2f1	NA	16232	-0.048854611814022064	0.05041587	No	
row_96	Clp1	NA	16286	-0.05130361393094063	0.05012584	No	
row_97	Tsg101	NA	16327	-0.05245960131287575	0.050343804	No	
row_98	Nelfb	NA	16580	-0.05964885279536247	0.043105565	No	
row_99	Brf2	NA	16725	-0.06417245417833328	0.03992604	No	
row_100	Ercc8	NA	16740	-0.06459354609251022	0.041472267	No	
row_101	Ell	NA	17027	-0.07381073385477066	0.03345183	No	
row_102	Hcls1	NA	17167	-0.07761312276124954	0.030880887	No	
row_103	Sec61a1	NA	17438	-0.08497380465269089	0.023795359	No	
row_104	Pola2	NA	17441	-0.08505437523126602	0.026427113	No	
row_105	Gtf2h1	NA	17596	-0.08964771777391434	0.023695067	No	
row_106	Polh	NA	18035	-0.10291838645935059	0.011090251	No	
row_107	Srsf6	NA	18117	-0.10551122575998306	0.01150875	No	
row_108	Ada	NA	18131	-0.10582614690065384	0.014402191	No	
row_109	Pold3	NA	18150	-0.10628622770309448	0.017129015	No	
row_110	Polr2h	NA	18266	-0.10978372395038605	0.016450891	No	
row_111	Dctn4	NA	18312	-0.11105987429618835	0.018350769	No	
row_112	Pold1	NA	18462	-0.11576691269874573	0.016630411	No	
row_113	Cmpk2	NA	18680	-0.12210555374622345	0.012646659	No	
row_114	Lig1	NA	19124	-0.13694700598716736	9.425167E-4	No	
row_115	Taf9	NA	19332	-0.14452017843723297	-0.0019660874	No	
row_116	Ercc2	NA	19354	-0.1452615112066269	0.0018911853	No	
row_117	Ercc1	NA	19380	-0.1465538591146469	0.0056445515	No	
row_118	Dad1	NA	20051	-0.16141530871391296	-0.01351015	No	
row_119	Rnmt	NA	20055	-0.16150440275669098	-0.008483963	No	
row_120	Polb	NA	20061	-0.16160809993743896	-0.0035269775	No	
row_121	Trp53	NA	21540	-0.18463535606861115	-0.05123257	No	
row_122	Taf1c	NA	21641	-0.1891297847032547	-0.0488442	No	
row_123	Rpa3	NA	21710	-0.19198141992092133	-0.0452052	No	
row_124	Impdh2	NA	21937	-0.2019300013780594	-0.046977222	No	
row_125	Eif1b	NA	21961	-0.20277275145053864	-0.041363914	No	
row_126	Polr2d	NA	22076	-0.20650003850460052	-0.03893075	No	
row_127	Cstf3	NA	22349	-0.21610750257968903	-0.041919462	No	
row_128	Gtf2h3	NA	22591	-0.22639977931976318	-0.043457218	No	
row_129	Pnp	NA	22919	-0.24186845123767853	-0.04762057	No	
row_130	Sdcbp	NA	23383	-0.26865270733833313	-0.05586219	No	
row_131	Usp11	NA	24078	-0.2972748279571533	-0.0715673	No	
row_132	Polr2c	NA	24110	-0.29924529790878296	-0.06317669	No	
row_133	Taf12	NA	24184	-0.3034805655479431	-0.056173887	No	
row_134	Pom121	NA	24364	-0.314577579498291	-0.052660648	No	
row_135	Nfx1	NA	24764	-0.3472681939601898	-0.056082804	No	
row_136	Sf3a3	NA	25377	-0.40044426918029785	-0.065535285	No	
row_137	Nudt21	NA	26107	-0.5004482865333557	-0.07604933	No	
row_138	Gmpr2	NA	26617	-0.625355064868927	-0.07461727	No	
row_139	Nme4	NA	26742	-0.6689323782920837	-0.05784384	No	
row_140	Npr2	NA	26828	-0.7061387896537781	-0.03847375	No	
row_141	Ak1	NA	26894	-0.7386723160743713	-0.017344302	No	
row_142	Ago4	NA	27433	-1.496368169784546	0.01072987	No	
