NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	Idh1	NA	7654	0.1675976663827896	0.34102452	No	
row_42	Pabpc1	NA	7820	0.1652383953332901	0.34028044	No	
row_43	Cel	NA	8729	0.15277722477912903	0.312254	No	
row_44	Hras	NA	9117	0.14050914347171783	0.30269378	No	
row_45	Scp2	NA	9248	0.1358734518289566	0.3022874	No	
row_46	Fdps	NA	9539	0.12691806256771088	0.2958075	No	
row_47	Prdx1	NA	9880	0.11757168918848038	0.28722256	No	
row_48	Hsd17b4	NA	10120	0.1110244169831276	0.28208557	No	
row_49	Abcd3	NA	10379	0.10476918518543243	0.27606308	No	
row_50	Slc35b2	NA	10508	0.10108722746372223	0.27462867	No	
row_51	Aldh9a1	NA	10594	0.09863674640655518	0.27467284	No	
row_52	Acsl5	NA	10697	0.09598702192306519	0.274018	No	
row_53	Pex6	NA	10934	0.08945109695196152	0.2683071	No	
row_54	Scgb1a1	NA	11006	0.08689592778682709	0.2684865	No	
row_55	Slc23a2	NA	11137	0.0835847556591034	0.26642606	No	
row_56	Cadm1	NA	11430	0.07524074614048004	0.2582391	No	
row_57	Vps4b	NA	11865	0.06297796219587326	0.24452543	No	
row_58	Itgb1bp1	NA	12735	0.037686657160520554	0.21426967	No	
row_59	Pex11b	NA	13042	0.02978663705289364	0.2041382	No	
row_60	Top2a	NA	13178	0.02652885392308235	0.20009193	No	
row_61	Ercc3	NA	13221	0.025600535795092583	0.19938184	No	
row_62	Bcl10	NA	13673	0.014413195662200451	0.18351671	No	
row_63	Cdk7	NA	13731	0.0131538612768054	0.18187006	No	
row_64	Idh2	NA	14155	0.003460128325968981	0.16667174	No	
row_65	Lonp2	NA	14629	-0.0062154014594852924	0.14975113	No	
row_66	Hmgcl	NA	15889	-0.037121064960956573	0.10536392	No	
row_67	Fis1	NA	17125	-0.0764525905251503	0.06308943	No	
row_68	Smarcc1	NA	17629	-0.09064093977212906	0.047753826	No	
row_69	Sod2	NA	17790	-0.09513401985168457	0.044973046	No	
row_70	Rdh11	NA	18031	-0.10266436636447906	0.03953539	No	
row_71	Crabp2	NA	18220	-0.10841766744852066	0.036161534	No	
row_72	Crabp1	NA	18371	-0.11289460211992264	0.03430447	No	
row_73	Pex14	NA	19163	-0.13823100924491882	0.010051973	No	
row_74	Ercc1	NA	19380	-0.1465538591146469	0.0068712104	No	
row_75	Fads1	NA	19568	-0.15243025124073029	0.0049258075	No	
row_76	Slc25a4	NA	20015	-0.15986940264701843	-0.0061571226	No	
row_77	Cnbp	NA	20130	-0.16386441886425018	-0.0050990563	No	
row_78	Sema3c	NA	20282	-0.16608235239982605	-0.005309809	No	
row_79	Ctbp1	NA	20465	-0.16893035173416138	-0.0065523167	No	
row_80	Idi1	NA	21907	-0.20082616806030273	-0.05234732	No	
row_81	Cln8	NA	22264	-0.21370485424995422	-0.058470286	No	
row_82	Msh2	NA	22430	-0.21900396049022675	-0.057513595	No	
row_83	Atxn1	NA	22833	-0.2378823310136795	-0.06453642	No	
row_84	Elovl5	NA	23075	-0.2506708800792694	-0.06532834	No	
row_85	Gnpat	NA	23271	-0.26197606325149536	-0.064097956	No	
row_86	Sult2b1	NA	23378	-0.2684984505176544	-0.059440464	No	
row_87	Ctps	NA	24369	-0.31503865122795105	-0.08530149	No	
row_88	Hao2	NA	24564	-0.3305285573005676	-0.08186638	No	
row_89	Dhcr24	NA	24926	-0.3622370660305023	-0.08347173	No	
row_90	Ywhah	NA	25863	-0.4662604331970215	-0.10259493	No	
row_91	Siah1a	NA	25956	-0.4780275225639343	-0.09080271	No	
row_92	Isoc1	NA	26217	-0.5202007293701172	-0.08375609	No	
row_93	Hsd11b2	NA	26753	-0.6730014085769653	-0.08182776	No	
row_94	Ehhadh	NA	27099	-0.8892781138420105	-0.066182055	No	
row_95	Nr1i2	NA	27258	-1.0862979888916016	-0.037536696	No	
row_96	Abcd2	NA	27499	-1.7242933511734009	0.008323082	No	
