NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_134	Cyp26a1	NA	17304	-0.08124209940433502	0.05847878	No	
row_135	Itih1	NA	17505	-0.08698305487632751	0.05236967	No	
row_136	Reg1	NA	17910	-0.09931912273168564	0.039017837	No	
row_137	Id2	NA	18247	-0.10929103940725327	0.028266728	No	
row_138	Plg	NA	18335	-0.11189745366573334	0.026589883	No	
row_139	Ppard	NA	18347	-0.1122385710477829	0.02767668	No	
row_140	Sertad1	NA	18584	-0.11927308887243271	0.020688165	No	
row_141	Epha2	NA	18637	-0.1207612007856369	0.020399334	No	
row_142	Slc6a6	NA	18673	-0.12167105078697205	0.020739721	No	
row_143	Nqo1	NA	18771	-0.12560167908668518	0.018881293	No	
row_144	Asl	NA	19282	-0.1426195353269577	0.0022545473	No	
row_145	Psmb10	NA	19424	-0.14821363985538483	-9.018654E-4	No	
row_146	Kars	NA	19428	-0.14828772842884064	9.526869E-4	No	
row_147	Shmt2	NA	19502	-0.1504407525062561	2.9445105E-4	No	
row_148	Ptgr1	NA	20047	-0.16130779683589935	-0.017319188	No	
row_149	Irf8	NA	20409	-0.16695894300937653	-0.028214326	No	
row_150	Fbp1	NA	20655	-0.1717839539051056	-0.034834288	No	
row_151	Igfbp1	NA	20904	-0.17415323853492737	-0.041531786	No	
row_152	Dhps	NA	21207	-0.1783178746700287	-0.050134573	No	
row_153	Arpp19	NA	21526	-0.18407578766345978	-0.059241988	No	
row_154	Slc1a5	NA	21922	-0.2014235556125641	-0.070915125	No	
row_155	Itih4	NA	22035	-0.20509859919548035	-0.072265506	No	
row_156	Elovl5	NA	23075	-0.2506708800792694	-0.10666649	No	
row_157	Cdo1	NA	23372	-0.26772236824035645	-0.113867655	No	
row_158	Igf1	NA	23556	-0.276284396648407	-0.11685307	No	
row_159	Apoe	NA	23686	-0.28113168478012085	-0.11781388	No	
row_160	Ddah2	NA	24000	-0.2922405004501343	-0.12530757	No	
row_161	Upp1	NA	24154	-0.301843523979187	-0.12686543	No	
row_162	Lcat	NA	24253	-0.3071257472038269	-0.12635663	No	
row_163	Dhrs1	NA	24395	-0.31732550263404846	-0.12727384	No	
row_164	Tpst1	NA	25041	-0.37233832478523254	-0.14575997	No	
row_165	Cyp17a1	NA	25060	-0.3735055923461914	-0.14146788	No	
row_166	Gnmt	NA	25833	-0.4620005786418915	-0.16337745	No	
row_167	Slc12a4	NA	25853	-0.464299738407135	-0.15791948	No	
row_168	Ttpa	NA	25880	-0.46885818243026733	-0.15265527	No	
row_169	Il1r1	NA	26068	-0.49226969480514526	-0.15292607	No	
row_170	Pros1	NA	26149	-0.5077145099639893	-0.1491078	No	
row_171	Fabp1	NA	26449	-0.5731165409088135	-0.15237418	No	
row_172	Pycr1	NA	26533	-0.5928158760070801	-0.147538	No	
row_173	Abhd6	NA	26546	-0.5968136191368103	-0.1400713	No	
row_174	Fmo1	NA	26630	-0.6285235285758972	-0.13476233	No	
row_175	Bcar1	NA	26864	-0.7228000164031982	-0.13365068	No	
row_176	Ndrg2	NA	26936	-0.7611575126647949	-0.12614986	No	
row_177	Pdk4	NA	27086	-0.8785392642021179	-0.11992653	No	
row_178	Bcat1	NA	27305	-1.1545429229736328	-0.11255365	No	
row_179	Cyfip2	NA	27358	-1.264278531074524	-0.09770127	No	
row_180	Cyp2c55	NA	27390	-1.3321123123168945	-0.08118831	No	
row_181	Cyp4f14	NA	27421	-1.4372835159301758	-0.06324649	No	
row_182	Abcd2	NA	27499	-1.7242933511734009	-0.0432107	No	
row_183	Esr1	NA	27509	-1.7646119594573975	-0.020172361	No	
row_184	Crp	NA	27578	-2.1239356994628906	0.005481798	No	
