NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	Pex16	NA	14167	0.0010136375203728676	0.06687776	No	
row_60	Aldh8a1	NA	14217	4.67232457594946E-4	0.065141626	No	
row_61	Atxn1	NA	14658	-0.004471117164939642	0.04957401	No	
row_62	Slc35b2	NA	14705	-0.005085026379674673	0.048318267	No	
row_63	Pfkm	NA	14791	-0.006022060289978981	0.045726202	No	
row_64	Amacr	NA	15086	-0.009655022993683815	0.03586103	No	
row_65	Pex26	NA	15207	-0.011141874827444553	0.032414213	No	
row_66	Lipe	NA	15265	-0.01187341008335352	0.03130684	No	
row_67	Efhc1	NA	15998	-0.02064877189695835	0.0064716134	No	
row_68	Pex7	NA	16285	-0.024038802832365036	-0.0019458727	No	
row_69	Aldh9a1	NA	16458	-0.026540260761976242	-0.0060352604	No	
row_70	Isoc1	NA	16664	-0.029481809586286545	-0.011082383	No	
row_71	Cyp8b1	NA	16840	-0.03178929537534714	-0.014857748	No	
row_72	Cyp7a1	NA	16873	-0.03216690197587013	-0.0134262405	No	
row_73	Pex13	NA	17790	-0.0461602583527565	-0.042868074	No	
row_74	Hao1	NA	18012	-0.04988843947649002	-0.046851367	No	
row_75	Pnpla8	NA	18362	-0.056288234889507294	-0.05495287	No	
row_76	Abca1	NA	18495	-0.05824075639247894	-0.05504197	No	
row_77	Rxra	NA	18720	-0.06175527349114418	-0.058178417	No	
row_78	Idh1	NA	18838	-0.0637517049908638	-0.05728082	No	
row_79	Gclm	NA	18900	-0.06504929810762405	-0.0542516	No	
row_80	Abca4	NA	19101	-0.06837047636508942	-0.055986654	No	
row_81	Pex19	NA	19349	-0.07269912213087082	-0.05907455	No	
row_82	Nr0b2	NA	19893	-0.08327221870422363	-0.0720261	No	
row_83	Lck	NA	19948	-0.08432652801275253	-0.0671914	No	
row_84	Prdx5	NA	20113	-0.0879344791173935	-0.066048115	No	
row_85	Sult2b1	NA	20152	-0.08891545236110687	-0.060264762	No	
row_86	Dio2	NA	20371	-0.09376006573438644	-0.06060719	No	
row_87	Abcd2	NA	21902	-0.13136951625347137	-0.10541475	No	
row_88	Optn	NA	22360	-0.14552456140518188	-0.110241	No	
row_89	Bbox1	NA	22685	-0.15613681077957153	-0.10939834	No	
row_90	Dhcr24	NA	22972	-0.1590263694524765	-0.106947474	No	
row_91	Aldh1a1	NA	22995	-0.1598067730665207	-0.094877206	No	
row_92	Slc27a5	NA	24333	-0.1822594404220581	-0.128601	No	
row_93	Gc	NA	24442	-0.18380668759346008	-0.11771154	No	
row_94	Fads1	NA	24535	-0.18947508931159973	-0.105786495	No	
row_95	Ar	NA	24542	-0.1898537129163742	-0.09071785	No	
row_96	Acsl1	NA	24801	-0.20270220935344696	-0.0837369	No	
row_97	Soat2	NA	25087	-0.21502622961997986	-0.07674107	No	
row_98	Gnmt	NA	25510	-0.23869076371192932	-0.07279919	No	
row_99	Akr1d1	NA	25854	-0.263939768075943	-0.063964695	No	
row_100	Idi1	NA	25874	-0.2654878497123718	-0.04327705	No	
row_101	Hsd17b6	NA	26304	-0.28784698247909546	-0.035630815	No	
row_102	Aqp9	NA	26690	-0.3197784721851349	-0.023820896	No	
row_103	Fads2	NA	26698	-0.32098323106765747	0.001769281	No	
row_104	Ch25h	NA	27395	-0.4411136507987976	0.012090434	No	
