NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_91	Tpd52	NA	18587	-0.059575896710157394	-0.333092	No	
row_92	Ugp2	NA	18981	-0.06638861447572708	-0.34571916	No	
row_93	Tnfaip3	NA	19106	-0.06851404905319214	-0.3485276	No	
row_94	Gapdhs	NA	19238	-0.07081834971904755	-0.35153323	No	
row_95	Hk1	NA	19249	-0.07104860246181488	-0.3501402	No	
row_96	Ampd3	NA	19389	-0.07331974804401398	-0.35337445	No	
row_97	Pdk3	NA	19444	-0.0742906704545021	-0.35349876	No	
row_98	Ids	NA	19626	-0.07761526107788086	-0.35815164	No	
row_99	Pnrc1	NA	19660	-0.07822439819574356	-0.3574163	No	
row_100	Tktl1	NA	19778	-0.08089762181043625	-0.35966453	No	
row_101	Prdx5	NA	20113	-0.0879344791173935	-0.36961713	No	
row_102	Sult2b1	NA	20152	-0.08891545236110687	-0.36879903	No	
row_103	Inha	NA	20314	-0.09251700341701508	-0.37235752	No	
row_104	Hk2	NA	20357	-0.09346085786819458	-0.37157232	No	
row_105	Ankzf1	NA	20358	-0.09346484392881393	-0.36926216	No	
row_106	Glrx	NA	20378	-0.09384044259786606	-0.36763254	No	
row_107	Ndrg1	NA	21217	-0.11322946101427078	-0.39525795	No	
row_108	Scarb1	NA	21304	-0.11525475978851318	-0.3955315	No	
row_109	Ndst1	NA	21666	-0.12459351867437363	-0.40555826	No	
row_110	Foxo3	NA	21715	-0.12589550018310547	-0.4041892	No	
row_111	Hdlbp	NA	21822	-0.1292753517627716	-0.40484235	No	
row_112	Ppfia4	NA	21851	-0.1300371289253235	-0.4026448	No	
row_113	Eno3	NA	21880	-0.13071796298027039	-0.40043044	No	
row_114	Bcan	NA	22153	-0.13889692723751068	-0.40687248	No	
row_115	Jun	NA	22193	-0.14013394713401794	-0.40482476	No	
row_116	Egfr	NA	22199	-0.14035966992378235	-0.40153706	No	
row_117	Akap12	NA	22206	-0.14061251282691956	-0.39827943	No	
row_118	Has1	NA	22291	-0.14322245121002197	-0.3977891	No	
row_119	Ppp1r3c	NA	22343	-0.14501892030239105	-0.3960563	No	
row_120	Cdkn1c	NA	22400	-0.1473703384399414	-0.3944469	No	
row_121	Sap30	NA	22425	-0.14800366759300232	-0.39166006	No	
row_122	Tes	NA	22598	-0.1538793295621872	-0.39410123	No	
row_123	Ccng2	NA	22610	-0.15429413318634033	-0.39068696	No	
row_124	Jmjd6	NA	22619	-0.15456052124500275	-0.38715717	No	
row_125	Xpnpep1	NA	23320	-0.16489139199256897	-0.4084955	No	
row_126	Vldlr	NA	23346	-0.16573728621006012	-0.40530667	No	
row_127	Gck	NA	23512	-0.16878287494182587	-0.40712532	No	
row_128	Bgn	NA	23530	-0.1700606644153595	-0.40353918	No	
row_129	Sdc3	NA	23636	-0.17037250101566315	-0.40314022	No	
row_130	Gpc1	NA	23645	-0.1705622524023056	-0.39921492	No	
row_131	Myh9	NA	23756	-0.1724487841129303	-0.39894617	No	
row_132	Chst3	NA	24332	-0.18219569325447083	-0.41531858	No	
row_133	Zfp36	NA	24342	-0.18259218335151672	-0.41113228	No	
row_134	Ext1	NA	24592	-0.192443385720253	-0.4154158	Yes	
row_135	Serpine1	NA	24687	-0.19656723737716675	-0.41397002	Yes	
row_136	Siah2	NA	24709	-0.19753782451152802	-0.40984994	Yes	
row_137	Galk1	NA	24715	-0.1980021744966507	-0.4051375	Yes	
row_138	Hspa5	NA	24913	-0.20769385993480682	-0.4071562	Yes	
row_139	Cdkn1b	NA	25011	-0.21165604889392853	-0.4054464	Yes	
row_140	Pklr	NA	25017	-0.21182173490524292	-0.4003924	Yes	
row_141	Gbe1	NA	25142	-0.21730363368988037	-0.39952326	Yes	
row_142	Pfkfb3	NA	25347	-0.22740721702575684	-0.40130883	Yes	
row_143	Slc25a1	NA	25629	-0.247419074177742	-0.40539533	Yes	
row_144	Pdgfb	NA	25641	-0.24859069287776947	-0.39965034	Yes	
row_145	Prkca	NA	25809	-0.2604244351387024	-0.39927655	Yes	
row_146	Slc2a1	NA	26087	-0.2770575284957886	-0.40248525	Yes	
row_147	Mxi1	NA	26280	-0.2866209149360657	-0.4023716	Yes	
row_148	Kdelr3	NA	26309	-0.28838443756103516	-0.39626023	Yes	
row_149	Cited2	NA	26354	-0.2916014492511749	-0.39065024	Yes	
row_150	Tmem45a	NA	26421	-0.2957165241241455	-0.3857373	Yes	
row_151	Dusp1	NA	26735	-0.3261702358722687	-0.38903907	Yes	
row_152	Gys1	NA	26812	-0.3355887234210968	-0.38350365	Yes	
row_153	Ddit3	NA	26922	-0.35401859879493713	-0.3787108	Yes	
row_154	Isg20	NA	26937	-0.35501816868782043	-0.3704442	Yes	
row_155	Pfkp	NA	26956	-0.3569638133049011	-0.36227474	Yes	
row_156	Gpi1	NA	26964	-0.3579045236110687	-0.35368267	Yes	
row_157	Fosl2	NA	26991	-0.3606005609035492	-0.34571376	Yes	
row_158	Kdm3a	NA	26994	-0.36112678050994873	-0.3368605	Yes	
row_159	Bnip3l	NA	27022	-0.36545926332473755	-0.3288078	Yes	
row_160	Cdkn1a	NA	27035	-0.36766812205314636	-0.32015595	Yes	
row_161	Aldoc	NA	27042	-0.36947503685951233	-0.31124157	Yes	
row_162	Hmox1	NA	27120	-0.38231000304222107	-0.30458766	Yes	
row_163	Mif	NA	27204	-0.39335423707962036	-0.29787862	Yes	
row_164	Grhpr	NA	27289	-0.4125533998012543	-0.29073134	Yes	
row_165	Slc2a5	NA	27297	-0.4151376783847809	-0.28072464	Yes	
row_166	Pim1	NA	27324	-0.4217327833175659	-0.27124473	Yes	
row_167	Pgk1	NA	27339	-0.4259595572948456	-0.26122472	Yes	
row_168	Ppp1r15a	NA	27354	-0.42984747886657715	-0.2511086	Yes	
row_169	Atf3	NA	27376	-0.4343033730983734	-0.24113646	Yes	
row_170	Ddit4	NA	27438	-0.45933881402015686	-0.23199776	Yes	
row_171	Col5a1	NA	27526	-0.4904334545135498	-0.22303446	Yes	
row_172	Ldha	NA	27551	-0.5052705407142639	-0.21141718	Yes	
row_173	Edn2	NA	27567	-0.5157363414764404	-0.19921446	Yes	
row_174	Eno1b	NA	27598	-0.5368348956108093	-0.18703485	Yes	
row_175	Pgm2	NA	27602	-0.540334165096283	-0.1737885	Yes	
row_176	P4ha2	NA	27606	-0.5444998145103455	-0.16043918	Yes	
row_177	Nfil3	NA	27660	-0.6201615333557129	-0.14703503	Yes	
row_178	Aldoa	NA	27680	-0.6506714820861816	-0.1316424	Yes	
row_179	Tpi1	NA	27682	-0.6612741351127625	-0.1153342	Yes	
row_180	Adm	NA	27683	-0.6616455912590027	-0.098980516	Yes	
row_181	P4ha1	NA	27697	-0.7280334830284119	-0.08145791	Yes	
row_182	Pdk1	NA	27701	-0.7450479865074158	-0.06315171	Yes	
row_183	Fam162a	NA	27705	-0.77614426612854	-0.04407691	Yes	
row_184	Ak4	NA	27719	-0.8297685980796814	-0.02403975	Yes	
row_185	Pfkl	NA	27724	-0.9858316779136658	1.8152175E-4	Yes	
