NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_106	Nmt1	NA	18987	-0.06645404547452927	-0.43373352	No	
row_107	Rit1	NA	19069	-0.0678398534655571	-0.4343849	No	
row_108	Polr3g	NA	19274	-0.0714927390217781	-0.43937984	No	
row_109	Slc9a3r1	NA	19299	-0.07191002368927002	-0.43782377	No	
row_110	Skap2	NA	19342	-0.0726255476474762	-0.43689728	No	
row_111	Elovl6	NA	19386	-0.0732363909482956	-0.43598646	No	
row_112	Pitpnb	NA	19409	-0.07369277626276016	-0.4342976	No	
row_113	Rpn1	NA	19465	-0.07461265474557877	-0.43377608	No	
row_114	Tubg1	NA	19623	-0.07756474614143372	-0.4368592	No	
row_115	Gsk3b	NA	19628	-0.0776262953877449	-0.43438384	No	
row_116	Slc7a5	NA	19743	-0.08006393909454346	-0.43582097	No	
row_117	Ufm1	NA	19747	-0.08015181869268417	-0.43322402	No	
row_118	Hsp90b1	NA	19769	-0.08063903450965881	-0.43126434	No	
row_119	Slc1a4	NA	19800	-0.0814192071557045	-0.4296052	No	
row_120	Sec11a	NA	19834	-0.08208317309617996	-0.42803255	No	
row_121	Phgdh	NA	19937	-0.08413027971982956	-0.42889658	No	
row_122	Psmc4	NA	19940	-0.08418707549571991	-0.42612714	No	
row_123	Eif2s2	NA	20012	-0.08557278662919998	-0.42581668	No	
row_124	Hspa4	NA	20170	-0.08936554193496704	-0.4285014	No	
row_125	Aurka	NA	20207	-0.09027471393346786	-0.42676115	No	
row_126	Hk2	NA	20357	-0.09346085786819458	-0.42901707	No	
row_127	Glrx	NA	20378	-0.09384044259786606	-0.4265754	No	
row_128	Dapp1	NA	20528	-0.09697812795639038	-0.42871258	No	
row_129	Ebp	NA	20756	-0.10220383107662201	-0.43350598	No	
row_130	Calr	NA	20760	-0.10232794284820557	-0.43016043	No	
row_131	Ube2d3	NA	20969	-0.10710987448692322	-0.4340982	No	
row_132	Me1	NA	21010	-0.10798417776823044	-0.43190536	No	
row_133	Canx	NA	21218	-0.11325657367706299	-0.43559933	No	
row_134	Xbp1	NA	21241	-0.11381196230649948	-0.43255606	No	
row_135	Ccng1	NA	21492	-0.11985461413860321	-0.43758887	No	
row_136	Uso1	NA	21501	-0.12003560364246368	-0.43382707	No	
row_137	Edem1	NA	21561	-0.12177954614162445	-0.43185854	No	
row_138	Ykt6	NA	21678	-0.12482418864965439	-0.43185723	No	
row_139	Adipor2	NA	21881	-0.1307542473077774	-0.4347789	No	
row_140	Fkbp2	NA	21940	-0.1323673129081726	-0.4324166	No	
row_141	Insig1	NA	21944	-0.13246184587478638	-0.4280537	No	
row_142	Pik3r3	NA	22057	-0.13583369553089142	-0.42753544	No	
row_143	Tes	NA	22598	-0.1538793295621872	-0.44195127	No	
row_144	Elovl5	NA	22812	-0.1566857248544693	-0.444397	No	
row_145	Dhcr24	NA	22972	-0.1590263694524765	-0.44480264	No	
row_146	Vldlr	NA	23346	-0.16573728621006012	-0.45275337	No	
row_147	Stard4	NA	23786	-0.17376083135604858	-0.46283007	No	
row_148	Asns	NA	24286	-0.18020714819431305	-0.47486812	Yes	
row_149	Cyb5b	NA	24299	-0.18058355152606964	-0.46920753	Yes	
row_150	Mthfd2	NA	24424	-0.18303771317005157	-0.46753147	Yes	
row_151	Fads1	NA	24535	-0.18947508931159973	-0.4651297	Yes	
row_152	Tfrc	NA	24640	-0.19459618628025055	-0.46233714	Yes	
row_153	Sdf2l1	NA	24654	-0.19500896334648132	-0.45622587	Yes	
row_154	Psph	NA	24820	-0.20419669151306152	-0.45532447	Yes	
row_155	Hspa5	NA	24913	-0.20769385993480682	-0.45165396	Yes	
row_156	Serp1	NA	24930	-0.20848362147808075	-0.44519672	Yes	
row_157	Hmgcr	NA	25010	-0.21162691712379456	-0.4409213	Yes	
row_158	Mllt11	NA	25137	-0.2171427309513092	-0.43816653	Yes	
row_159	Gbe1	NA	25142	-0.21730363368988037	-0.43097576	Yes	
row_160	Rdh11	NA	25490	-0.2373630255460739	-0.43556425	Yes	
row_161	Ldlr	NA	25764	-0.25716066360473633	-0.43679696	Yes	
row_162	Nampt	NA	25869	-0.2647748291492462	-0.4316352	Yes	
row_163	Idi1	NA	25874	-0.2654878497123718	-0.42281777	Yes	
row_164	Slc2a1	NA	26087	-0.2770575284957886	-0.4211635	Yes	
row_165	Acly	NA	26147	-0.27916839718818665	-0.4138816	Yes	
row_166	Sc5d	NA	26615	-0.312880277633667	-0.42027858	Yes	
row_167	Fads2	NA	26698	-0.32098323106765747	-0.4124203	Yes	
row_168	Ddit3	NA	26922	-0.35401859879493713	-0.40856737	Yes	
row_169	Plod2	NA	26926	-0.354341983795166	-0.39671394	Yes	
row_170	Dhcr7	NA	26955	-0.3569585978984833	-0.3856801	Yes	
row_171	Gpi1	NA	26964	-0.3579045236110687	-0.37388802	Yes	
row_172	Tm7sf2	NA	26969	-0.3585074841976166	-0.3619303	Yes	
row_173	Cdkn1a	NA	27035	-0.36766812205314636	-0.3518786	Yes	
row_174	Trib3	NA	27089	-0.37750929594039917	-0.34105888	Yes	
row_175	Hmgcs1	NA	27174	-0.38973942399024963	-0.3309521	Yes	
row_176	Sqle	NA	27253	-0.4028722643852234	-0.32018405	Yes	
row_177	Acsl3	NA	27290	-0.41261908411979675	-0.30756167	Yes	
row_178	Pgk1	NA	27339	-0.4259595572948456	-0.2949247	Yes	
row_179	Ppp1r15a	NA	27354	-0.42984747886657715	-0.2809218	Yes	
row_180	Btg2	NA	27382	-0.4361397325992584	-0.2671785	Yes	
row_181	Ddit4	NA	27438	-0.45933881402015686	-0.2536689	Yes	
row_182	Ifrd1	NA	27450	-0.4630053639411926	-0.23843764	Yes	
row_183	Cyp51	NA	27490	-0.47819337248802185	-0.22371046	Yes	
row_184	Ldha	NA	27551	-0.5052705407142639	-0.20883182	Yes	
row_185	Eno1b	NA	27598	-0.5368348956108093	-0.19237916	Yes	
row_186	Nupr1	NA	27652	-0.6100687980651855	-0.17370838	Yes	
row_187	Nfil3	NA	27660	-0.6201615333557129	-0.15302634	Yes	
row_188	Aldoa	NA	27680	-0.6506714820861816	-0.1317501	Yes	
row_189	Tpi1	NA	27682	-0.6612741351127625	-0.10946223	Yes	
row_190	P4ha1	NA	27697	-0.7280334830284119	-0.08539271	Yes	
row_191	Pdk1	NA	27701	-0.7450479865074158	-0.060349323	Yes	
row_192	Ak4	NA	27719	-0.8297685980796814	-0.032954246	Yes	
row_193	Pfkl	NA	27724	-0.9858316779136658	1.8153017E-4	Yes	
