NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_107	Gpd2	NA	16805	-0.031146949157118797	0.002204358	No	
row_108	Cblb	NA	17002	-0.0343390628695488	-0.0035016933	No	
row_109	Notch4	NA	17344	-0.03920763358473778	-0.014270001	No	
row_110	Rce1	NA	17441	-0.04076977074146271	-0.016083999	No	
row_111	Rhog	NA	17588	-0.043055031448602676	-0.019618766	No	
row_112	Prep	NA	17665	-0.04437264800071716	-0.02055948	No	
row_113	Irf7	NA	17734	-0.045347657054662704	-0.021169968	No	
row_114	Msrb1	NA	17869	-0.047505371272563934	-0.024087045	No	
row_115	Zeb1	NA	17927	-0.048352014273405075	-0.024175344	No	
row_116	Rnf4	NA	17934	-0.048549849539995193	-0.022404898	No	
row_117	Lrp1	NA	18060	-0.0508437380194664	-0.024858681	No	
row_118	Gnai3	NA	18166	-0.05282478407025337	-0.026505597	No	
row_119	Pfn1	NA	18398	-0.05684950575232506	-0.03255987	No	
row_120	C9	NA	18447	-0.05745772272348404	-0.031948697	No	
row_121	Gnai2	NA	18739	-0.06202424690127373	-0.039968286	No	
row_122	Cda	NA	18750	-0.062196820974349976	-0.037784133	No	
row_123	Gnb4	NA	18982	-0.06639128178358078	-0.04344766	No	
row_124	Tnfaip3	NA	19106	-0.06851404905319214	-0.04510525	No	
row_125	Calm3	NA	19155	-0.06950937211513519	-0.044000547	No	
row_126	Gnb2	NA	19251	-0.07106053084135056	-0.04453782	No	
row_127	Brpf3	NA	19551	-0.07619328051805496	-0.05226747	No	
row_128	Rbsn	NA	19789	-0.08115019649267197	-0.057544325	No	
row_129	Sirt6	NA	19887	-0.08303824812173843	-0.05766367	No	
row_130	Psmb9	NA	19947	-0.08431465178728104	-0.056351837	No	
row_131	Lck	NA	19948	-0.08432652801275253	-0.052898575	No	
row_132	Gca	NA	20043	-0.08632872253656387	-0.05277431	No	
row_133	Col4a2	NA	20487	-0.09602584689855576	-0.06491714	No	
row_134	Atox1	NA	20776	-0.10262402892112732	-0.07116526	No	
row_135	Me1	NA	21010	-0.10798417776823044	-0.07519809	No	
row_136	Ltf	NA	21177	-0.11186809837818146	-0.076640636	No	
row_137	Ctsd	NA	21185	-0.11215662211179733	-0.072301716	No	
row_138	Anxa5	NA	21269	-0.11433681100606918	-0.070631325	No	
row_139	Mmp15	NA	21438	-0.11858950555324554	-0.0718712	No	
row_140	Ehd1	NA	21538	-0.12090475857257843	-0.070512444	No	
row_141	Grb2	NA	21665	-0.12449607998132706	-0.06998637	No	
row_142	Spock2	NA	21759	-0.12725169956684113	-0.068149984	No	
row_143	Fcer1g	NA	21951	-0.13263435661792755	-0.0696493	No	
row_144	Ccl5	NA	22164	-0.13918296992778778	-0.07164248	No	
row_145	Calm1	NA	22237	-0.14148296415805817	-0.06846127	No	
row_146	Tmprss6	NA	22340	-0.14496318995952606	-0.06622616	No	
row_147	Dgkh	NA	22413	-0.14773273468017578	-0.06278902	No	
row_148	Zfpm2	NA	22842	-0.15810047090053558	-0.071845524	No	
row_149	Apoa4	NA	23076	-0.16061578691005707	-0.07372303	No	
row_150	Klk1	NA	23089	-0.16061578691005707	-0.06758109	No	
row_151	Pik3cg	NA	23176	-0.16190923750400543	-0.064071424	No	
row_152	Cr2	NA	23261	-0.16267776489257812	-0.060457718	No	
row_153	Xpnpep1	NA	23320	-0.16489139199256897	-0.055809893	No	
row_154	Gng2	NA	23520	-0.16940845549106598	-0.05609357	No	
row_155	Fn1	NA	23641	-0.1704232096672058	-0.053469013	No	
row_156	Csrp1	NA	23808	-0.17476412653923035	-0.052335896	No	
row_157	Gp9	NA	24074	-0.17856644093990326	-0.054639496	No	
row_158	Adra2b	NA	24344	-0.18284575641155243	-0.056913	No	
row_159	Serpine1	NA	24687	-0.19656723737716675	-0.061273552	No	
row_160	Hspa5	NA	24913	-0.20769385993480682	-0.060932867	No	
row_161	Serpinb2	NA	25067	-0.21424126625061035	-0.05771139	No	
row_162	Pdgfb	NA	25641	-0.24859069287776947	-0.06832385	No	
row_163	Pcsk9	NA	25692	-0.251830130815506	-0.059825495	No	
row_164	Rasgrp1	NA	25865	-0.2643641233444214	-0.055240884	No	
row_165	Serpinc1	NA	26571	-0.3081844449043274	-0.068202816	No	
row_166	Serping1	NA	26650	-0.3163152039051056	-0.058079768	No	
row_167	Mmp12	NA	27185	-0.3909749388694763	-0.061446246	No	
row_168	Pim1	NA	27324	-0.4217327833175659	-0.04918346	No	
row_169	Hspa1a	NA	27472	-0.47304439544677734	-0.035146	No	
row_170	Cdk5r1	NA	27578	-0.5222272872924805	-0.017570388	No	
row_171	Gata3	NA	27620	-0.5619727969169617	0.003955221	No	
