NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_62	Adh5	NA	8086	0.08976765722036362	0.29590067	Yes	
row_63	Comt	NA	8150	0.08854003250598907	0.29731497	Yes	
row_64	Ttpa	NA	8201	0.08770051598548889	0.2991661	Yes	
row_65	Abcc3	NA	8206	0.08765599131584167	0.3026854	Yes	
row_66	Plg	NA	8223	0.08737396448850632	0.30575725	Yes	
row_67	Itih1	NA	8245	0.08698305487632751	0.30863124	Yes	
row_68	Etfdh	NA	8302	0.08601436018943787	0.31019408	Yes	
row_69	Blvrb	NA	8389	0.08443814516067505	0.3106019	Yes	
row_70	Pink1	NA	8671	0.07979650795459747	0.30373636	Yes	
row_71	Ugdh	NA	8673	0.07977660745382309	0.30703515	Yes	
row_72	Bcar1	NA	8676	0.07972028851509094	0.31029528	Yes	
row_73	Tmem176b	NA	8716	0.07891874015331268	0.31217867	Yes	
row_74	Gstm4	NA	8868	0.07575289160013199	0.30986363	No	
row_75	Mthfd1	NA	9003	0.07311529666185379	0.30805546	No	
row_76	Esr1	NA	9039	0.07232524454593658	0.30980843	No	
row_77	Aldh2	NA	9410	0.06613250076770782	0.29914057	No	
row_78	Cyb5a	NA	9464	0.06517381966114044	0.29994106	No	
row_79	Ddt	NA	9610	0.06272030621767044	0.297299	No	
row_80	Pgrmc1	NA	9720	0.06109142303466797	0.2958958	No	
row_81	Fah	NA	9977	0.05660306662321091	0.28896824	No	
row_82	Entpd5	NA	9987	0.0565025694668293	0.2910036	No	
row_83	Gart	NA	10346	0.050531256943941116	0.28011918	No	
row_84	Hsd17b2	NA	10391	0.04971987381577492	0.28060037	No	
row_85	Slc22a1	NA	10415	0.049066200852394104	0.2818166	No	
row_86	Vnn1	NA	10462	0.04841523990035057	0.28217065	No	
row_87	Itih4	NA	10506	0.047877080738544464	0.2826111	No	
row_88	Fabp1	NA	10528	0.04762210324406624	0.28383958	No	
row_89	Ppard	NA	10943	0.04113993048667908	0.2705295	No	
row_90	Por	NA	10983	0.04050936922430992	0.27080715	No	
row_91	Ccl25	NA	10995	0.04032162204384804	0.27209347	No	
row_92	Acox3	NA	11032	0.039743755012750626	0.27244803	No	
row_93	Ddah2	NA	11047	0.03961167857050896	0.27359575	No	
row_94	Atp2a2	NA	11090	0.03899636119604111	0.27370125	No	
row_95	Slc46a3	NA	11422	0.033982351422309875	0.26310518	No	
row_96	Nqo1	NA	11517	0.032929811626672745	0.26106924	No	
row_97	Hgfac	NA	11627	0.031482767313718796	0.25842822	No	
row_98	Asl	NA	11748	0.02986898645758629	0.2553204	No	
row_99	Acox2	NA	11776	0.029527340084314346	0.2555746	No	
row_100	Igf1	NA	11841	0.028566395863890648	0.25444537	No	
row_101	Nfs1	NA	12060	0.025846613571047783	0.24761157	No	
row_102	Dhrs7	NA	12139	0.024937177076935768	0.24582236	No	
row_103	Acp2	NA	12420	0.021282972767949104	0.23654692	No	
row_104	Gckr	NA	12528	0.01986141875386238	0.23349269	No	
row_105	Crp	NA	12775	0.017084041610360146	0.22527605	No	
row_106	Dhps	NA	12860	0.01606552116572857	0.22289813	No	
row_107	Cyp2s1	NA	12934	0.015054327435791492	0.22087726	No	
row_108	Fbln1	NA	13242	0.011334670707583427	0.21020572	No	
row_109	Xdh	NA	13562	0.007631980814039707	0.19894373	No	
row_110	Casp6	NA	13676	0.00617137411609292	0.19509935	No	
row_111	Tgfb2	NA	13775	0.005097686313092709	0.19175464	No	
row_112	Adh7	NA	13894	0.004044621251523495	0.18763983	No	
row_113	Fas	NA	14273	-2.9992093914188445E-4	0.17392938	No	
row_114	Ptgr1	NA	14352	-0.0011870524613186717	0.17114727	No	
row_115	Spint2	NA	14399	-0.0017644119216129184	0.16955103	No	
row_116	Slc12a4	NA	14474	-0.002600533189252019	0.16697323	No	
row_117	Gss	NA	14500	-0.002885557943955064	0.16618626	No	
row_118	Cyp1a2	NA	14531	-0.0031539141200482845	0.165229	No	
row_119	Gsto1	NA	14597	-0.003878982737660408	0.16303138	No	
row_120	Upp1	NA	15045	-0.00914172362536192	0.14718556	No	
row_121	Lpin2	NA	15071	-0.00942954421043396	0.14667216	No	
row_122	Cyp1a1	NA	15154	-0.010359197854995728	0.1441283	No	
row_123	Dhrs1	NA	15616	-0.0160397719591856	0.12806259	No	
row_124	Pdlim5	NA	15916	-0.01940755918622017	0.11801897	No	
row_125	Dcxr	NA	16031	-0.021107155829668045	0.11476268	No	
row_126	Cndp2	NA	16074	-0.021478321403265	0.11413582	No	
row_127	Acp1	NA	16207	-0.023222241550683975	0.11031447	No	
row_128	Arpp19	NA	16243	-0.023555928841233253	0.110028595	No	
row_129	Abhd6	NA	16292	-0.02413984015583992	0.10929517	No	
row_130	Tpst1	NA	16455	-0.026508187875151634	0.10452207	No	
row_131	Aldh9a1	NA	16458	-0.026540260761976242	0.105559	No	
row_132	Ninj1	NA	16505	-0.027257295325398445	0.10502851	No	
row_133	Cyfip2	NA	16528	-0.027479754760861397	0.10537862	No	
row_134	Tdo2	NA	16882	-0.03228165954351425	0.09391278	No	
row_135	Shmt2	NA	16994	-0.03412323817610741	0.09130955	No	
row_136	Jup	NA	17067	-0.03516252338886261	0.09016563	No	
row_137	Cyp26a1	NA	17173	-0.036779988557100296	0.087891296	No	
row_138	Arg1	NA	17448	-0.04095262289047241	0.07965598	No	
row_139	Tmem97	NA	17922	-0.048304688185453415	0.06450348	No	
row_140	Slc6a6	NA	18051	-0.05067022517323494	0.06197484	No	
row_141	Hsd11b1	NA	18054	-0.05067900940775871	0.064020894	No	
row_142	Hprt	NA	18167	-0.05284978821873665	0.062164232	No	
row_143	Acsm1	NA	18316	-0.05542897433042526	0.059108444	No	
row_144	Ssr3	NA	18320	-0.05554207041859627	0.061321497	No	
row_145	Alas1	NA	18340	-0.05584138259291649	0.0629662	No	
row_146	Cda	NA	18750	-0.062196820974349976	0.050717935	No	
row_147	Idh1	NA	18838	-0.0637517049908638	0.050224643	No	
row_148	Gstt2	NA	18858	-0.06416312605142593	0.052217234	No	
row_149	Angptl3	NA	18913	-0.06525207310914993	0.052984703	No	
row_150	Nmt1	NA	18987	-0.06645404547452927	0.05311264	No	
row_151	Aco2	NA	19136	-0.06916298717260361	0.050631013	No	
row_152	Pcx	NA	19272	-0.0714135617017746	0.048715424	No	
row_153	Pgd	NA	19359	-0.07283981889486313	0.048638366	No	
row_154	Acox1	NA	19902	-0.08346784114837646	0.032450892	No	
row_155	Pmm1	NA	20136	-0.0884656235575676	0.027690357	No	
row_156	Ddc	NA	20211	-0.09032940864562988	0.028780114	No	
row_157	Tkfc	NA	20720	-0.101536825299263	0.014582365	No	
row_158	Sar1b	NA	21283	-0.11474350839853287	-0.0010236992	No	
row_159	Cyp4f14	NA	21448	-0.11893260478973389	-0.002005552	No	
row_160	Tmbim6	NA	21756	-0.12721234560012817	-0.007832771	No	
row_161	Abcd2	NA	21902	-0.13136951625347137	-0.0076049115	No	
row_162	Smox	NA	22071	-0.1363828331232071	-0.008002466	No	
row_163	Cdo1	NA	22227	-0.1411111056804657	-0.007730396	No	
row_164	Papss2	NA	22562	-0.1528463363647461	-0.013466187	No	
row_165	Elovl5	NA	22812	-0.1566857248544693	-0.01595561	No	
row_166	Sertad1	NA	22980	-0.1592082530260086	-0.015362631	No	
row_167	Gad1	NA	22983	-0.1593441367149353	-0.008773772	No	
row_168	Slc35b1	NA	23270	-0.16290919482707977	-0.012346276	No	
row_169	Enpep	NA	23275	-0.16310763359069824	-0.005672692	No	
row_170	Tat	NA	23469	-0.16669313609600067	-0.0057107126	No	
row_171	Hes6	NA	23763	-0.17283232510089874	-0.009122505	No	
row_172	Ndrg2	NA	24595	-0.1924995332956314	-0.031243775	No	
row_173	Serpine1	NA	24687	-0.19656723737716675	-0.026329862	No	
row_174	Gch1	NA	24783	-0.20214319229125977	-0.02132806	No	
row_175	Upb1	NA	24803	-0.20290936529636383	-0.013535106	No	
row_176	Pycr1	NA	25312	-0.22516123950481415	-0.02256467	No	
row_177	Gnmt	NA	25510	-0.23869076371192932	-0.01973801	No	
row_178	Lonp1	NA	25820	-0.2611728310585022	-0.020037547	No	
row_179	Cyp2c55	NA	26492	-0.3007054924964905	-0.031826533	No	
row_180	Ets2	NA	26518	-0.30312198400497437	-0.020061962	No	
row_181	Mpp2	NA	26679	-0.3186204731464386	-0.01255054	No	
row_182	Aqp9	NA	26690	-0.3197784721851349	4.549271E-4	No	
row_183	Hmox1	NA	27120	-0.38231000304222107	8.630865E-4	No	
row_184	Pdk4	NA	27553	-0.5073460340499878	0.0063895304	No	
