NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_64	Spdef	NA	21310	-0.11549774557352066	-0.26213464	Yes	
row_65	Adamts1	NA	21401	-0.11763691902160645	-0.2552899	Yes	
row_66	Hpgd	NA	21615	-0.12318001687526703	-0.2524196	Yes	
row_67	Herc3	NA	21670	-0.12465807050466537	-0.2436694	Yes	
row_68	Insig1	NA	21944	-0.13246184587478638	-0.242173	Yes	
row_69	Akap12	NA	22206	-0.14061251282691956	-0.23954254	Yes	
row_70	Tnfaip8	NA	22590	-0.15362262725830078	-0.24020916	Yes	
row_71	Elovl5	NA	22812	-0.1566857248544693	-0.23475127	Yes	
row_72	Dhcr24	NA	22972	-0.1590263694524765	-0.2268491	Yes	
row_73	Sat1	NA	23354	-0.16611933708190918	-0.22637029	Yes	
row_74	Srf	NA	23931	-0.17614486813545227	-0.23208612	Yes	
row_75	Krt8	NA	24279	-0.1799803227186203	-0.22918694	Yes	
row_76	Dnajb9	NA	24306	-0.18113386631011963	-0.21457425	Yes	
row_77	Fads1	NA	24535	-0.18947508931159973	-0.2065541	Yes	
row_78	Sec24d	NA	24600	-0.19289708137512207	-0.19230625	Yes	
row_79	Krt19	NA	24627	-0.1938253790140152	-0.17660378	Yes	
row_80	Ptpn21	NA	24696	-0.19697785377502441	-0.16215026	Yes	
row_81	Zbtb10	NA	24805	-0.2029765546321869	-0.14862894	Yes	
row_82	Hmgcr	NA	25010	-0.21162691712379456	-0.1378383	Yes	
row_83	Ncoa4	NA	25164	-0.2181132435798645	-0.12464543	Yes	
row_84	Slc38a2	NA	25401	-0.2315702885389328	-0.113300145	Yes	
row_85	Actn1	NA	25630	-0.2475830465555191	-0.10029044	Yes	
row_86	Idi1	NA	25874	-0.2654878497123718	-0.08628603	Yes	
row_87	Maf	NA	26563	-0.3073992431163788	-0.084783845	Yes	
row_88	Pmepa1	NA	26654	-0.31672197580337524	-0.060844257	Yes	
row_89	Nkx3-1	NA	26965	-0.35794344544410706	-0.041325163	Yes	
row_90	Hmgcs1	NA	27174	-0.38973942399024963	-0.015385277	Yes	
row_91	Acsl3	NA	27290	-0.41261908411979675	0.015884154	Yes	
