NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_32	Msrb2	NA	5214	0.16198398172855377	0.3677691	Yes	
row_33	C3	NA	5311	0.15879283845424652	0.3729635	Yes	
row_34	Lgmn	NA	5893	0.14079752564430237	0.35960582	No	
row_35	Capn5	NA	6243	0.13152004778385162	0.35414577	No	
row_36	F11	NA	6281	0.1307907998561859	0.35994816	No	
row_37	Cfb	NA	6918	0.11392979323863983	0.3431308	No	
row_38	Proz	NA	7268	0.10569043457508087	0.33626014	No	
row_39	Cpb2	NA	7557	0.09992155432701111	0.33128417	No	
row_40	C2	NA	7816	0.0949304848909378	0.3271224	No	
row_41	Cpn1	NA	7939	0.09269949793815613	0.3277654	No	
row_42	Plg	NA	8223	0.08737396448850632	0.32228532	No	
row_43	Trf	NA	8228	0.08724876493215561	0.32690525	No	
row_44	Itih1	NA	8245	0.08698305487632751	0.33107597	No	
row_45	Itgb3	NA	8299	0.086037777364254	0.33385473	No	
row_46	Masp2	NA	8308	0.08587772399187088	0.3382549	No	
row_47	Vwf	NA	8543	0.08188232034444809	0.3342499	No	
row_48	Ctsb	NA	9629	0.06242968514561653	0.29835486	No	
row_49	Apoa1	NA	9841	0.059003546833992004	0.29393363	No	
row_50	S100a13	NA	9846	0.05894821137189865	0.297008	No	
row_51	C8g	NA	10247	0.05237649008631706	0.28537828	No	
row_52	Hmgcs2	NA	10477	0.04826835170388222	0.2797187	No	
row_53	Fyn	NA	10620	0.04612957313656807	0.27709395	No	
row_54	F13b	NA	10625	0.04609224572777748	0.2794662	No	
row_55	F12	NA	10646	0.04573037102818489	0.28123915	No	
row_56	Comp	NA	10677	0.0453622080385685	0.28262973	No	
row_57	Lta4h	NA	10817	0.04297584295272827	0.27994138	No	
row_58	Apoc3	NA	10859	0.042577147483825684	0.2807814	No	
row_59	Lamp2	NA	10868	0.04249481484293938	0.2828123	No	
row_60	Mmp3	NA	11316	0.03590807691216469	0.26858062	No	
row_61	Clu	NA	11403	0.034270111471414566	0.2673368	No	
row_62	Sirt2	NA	11744	0.029905080795288086	0.25665337	No	
row_63	Acox2	NA	11776	0.029527340084314346	0.25714293	No	
row_64	Rgn	NA	12218	0.023863883689045906	0.2424708	No	
row_65	Adam9	NA	12304	0.022639328613877296	0.24062803	No	
row_66	Casp9	NA	12669	0.01815829798579216	0.22843368	No	
row_67	Mmp11	NA	12689	0.01793302781879902	0.22872476	No	
row_68	Ctsl	NA	12797	0.016817521303892136	0.22576709	No	
row_69	Rabif	NA	13283	0.010893819853663445	0.20879275	No	
row_70	Ctso	NA	13328	0.010384785942733288	0.20776597	No	
row_71	Cpq	NA	13591	0.007231023162603378	0.19866982	No	
row_72	Cd9	NA	13672	0.006193118169903755	0.19611003	No	
row_73	Dct	NA	14024	0.0026463933754712343	0.18353945	No	
row_74	Klk8	NA	14263	-2.549010096117854E-4	0.17493175	No	
row_75	Bmp1	NA	14355	-0.0012251650914549828	0.17170216	No	
row_76	Ctsh	NA	14470	-0.002552903024479747	0.16771188	No	
row_77	Mmp14	NA	14779	-0.005875701550394297	0.15687537	No	
row_78	Cfd	NA	15118	-0.010065566748380661	0.14518091	No	
row_79	Klf7	NA	15211	-0.011179259978234768	0.1424587	No	
row_80	Pef1	NA	16130	-0.0221914853900671	0.11041579	No	
row_81	Timp1	NA	16360	-0.025012396275997162	0.103486165	No	
row_82	Fbn1	NA	16419	-0.02597004547715187	0.10280337	No	
row_83	Furin	NA	16598	-0.02829390950500965	0.09790045	No	
row_84	Capn2	NA	16733	-0.030370453372597694	0.09470485	No	
row_85	Anxa1	NA	17221	-0.03729882463812828	0.07910009	No	
row_86	Ctsk	NA	17358	-0.039446692913770676	0.07632771	No	
row_87	S100a1	NA	17420	-0.04036446288228035	0.07632235	No	
row_88	Crip2	NA	17454	-0.04107065126299858	0.07736987	No	
row_89	Plau	NA	17540	-0.04234528914093971	0.07660328	No	
row_90	Prep	NA	17665	-0.04437264800071716	0.07453462	No	
row_91	Lrp1	NA	18060	-0.0508437380194664	0.06303853	No	
row_92	Arf4	NA	18209	-0.05348346382379532	0.06059802	No	
row_93	C9	NA	18447	-0.05745772272348404	0.0551505	No	
row_94	Mmp9	NA	18895	-0.06485702842473984	0.04249976	No	
row_95	Gsn	NA	19113	-0.06863093376159668	0.03838694	No	
row_96	Rac1	NA	19143	-0.06932447105646133	0.04112236	No	
row_97	Gnb2	NA	19251	-0.07106053084135056	0.04112701	No	
row_98	Mmp10	NA	19670	-0.07834289222955704	0.030263294	No	
row_99	Iscu	NA	19918	-0.08374180644750595	0.025888953	No	
row_100	Proc	NA	20042	-0.08632589131593704	0.026147673	No	
row_101	Ctse	NA	20872	-0.10467289388179779	0.0018332829	No	
row_102	Gng12	NA	21121	-0.11051446199417114	-0.0011151744	No	
row_103	Htra1	NA	21391	-0.1174682229757309	-0.004444604	No	
row_104	Mmp15	NA	21438	-0.11858950555324554	3.654488E-4	No	
row_105	Wdr1	NA	21474	-0.1194610670208931	0.005621578	No	
row_106	Mep1a	NA	21995	-0.1337672472000122	-0.0059102844	No	
row_107	Tmprss6	NA	22340	-0.14496318995952606	-0.010455056	No	
row_108	Pecam1	NA	22611	-0.1542988270521164	-0.0118093155	No	
row_109	Mst1	NA	23247	-0.1620277315378189	-0.025963727	No	
row_110	Pf4	NA	23256	-0.16253547370433807	-0.01737713	No	
row_111	Fn1	NA	23641	-0.1704232096672058	-0.021980492	No	
row_112	Timp3	NA	23780	-0.1736355423927307	-0.017496992	No	
row_113	Csrp1	NA	23808	-0.17476412653923035	-0.008930845	No	
row_114	Gp9	NA	24074	-0.17856644093990326	-0.008778673	No	
row_115	Prss23	NA	24432	-0.18352004885673523	-0.011688705	No	
row_116	Serpine1	NA	24687	-0.19656723737716675	-0.010154994	No	
row_117	Mmp2	NA	24887	-0.20643241703510284	-0.006090133	No	
row_118	Serpinb2	NA	25067	-0.21424126625061035	-8.7430776E-4	No	
row_119	Pdgfb	NA	25641	-0.24859069287776947	-0.008055367	No	
row_120	Sparc	NA	26031	-0.2742502689361572	-0.0071696443	No	
row_121	Dusp14	NA	26177	-0.2803785800933838	0.0028897373	No	
row_122	Serpinc1	NA	26571	-0.3081844449043274	0.005483775	No	
row_123	Serping1	NA	26650	-0.3163152039051056	0.019932825	No	
row_124	Sh2b2	NA	26899	-0.35007306933403015	0.030067159	No	
