NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_112	Pias3	NA	21697	-0.12553538382053375	-0.15754846	No	
row_113	Col11a1	NA	21790	-0.12829329073429108	-0.15316653	No	
row_114	Rgs4	NA	21818	-0.12914039194583893	-0.1463779	No	
row_115	Insig1	NA	21944	-0.13246184587478638	-0.14294125	No	
row_116	Pik3r3	NA	22057	-0.13583369553089142	-0.13883066	No	
row_117	Map1b	NA	22256	-0.14210711419582367	-0.13745959	No	
row_118	Col1a2	NA	22998	-0.16007612645626068	-0.15468739	No	
row_119	Vldlr	NA	23346	-0.16573728621006012	-0.1572952	No	
row_120	Fhl2	NA	24493	-0.1865721344947815	-0.18760756	Yes	
row_121	Pik3cd	NA	24506	-0.18728847801685333	-0.17677797	Yes	
row_122	Serpine1	NA	24687	-0.19656723737716675	-0.17147902	Yes	
row_123	Ptpn21	NA	24696	-0.19697785377502441	-0.15992169	Yes	
row_124	Scn8a	NA	24735	-0.1991245597600937	-0.14932251	Yes	
row_125	Cdkn1b	NA	25011	-0.21165604889392853	-0.14655907	Yes	
row_126	Cdon	NA	25037	-0.21287061274051666	-0.13466199	Yes	
row_127	Ldlr	NA	25764	-0.25716066360473633	-0.145507	Yes	
row_128	Prkca	NA	25809	-0.2604244351387024	-0.13143837	Yes	
row_129	Cited2	NA	26354	-0.2916014492511749	-0.1336158	Yes	
row_130	Col5a2	NA	26527	-0.3040163218975067	-0.12156438	Yes	
row_131	Rnd3	NA	26722	-0.32411354780197144	-0.109101534	Yes	
row_132	Dusp1	NA	26735	-0.3261702358722687	-0.08991887	Yes	
row_133	Pdgfrb	NA	26888	-0.3473459482192993	-0.074536525	Yes	
row_134	Fbln5	NA	27024	-0.3657805323600769	-0.057429306	Yes	
row_135	Bdnf	NA	27230	-0.39878761768341064	-0.040873837	Yes	
row_136	Col1a1	NA	27369	-0.4333729147911072	-0.01980999	Yes	
row_137	Fzd2	NA	27607	-0.5457003712654114	0.004421818	Yes	
