NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_32	Gmcl1	NA	8246	0.08695916831493378	0.09025418	No	
row_33	Crisp2	NA	8530	0.08215740323066711	0.08509239	No	
row_34	Pias2	NA	9004	0.07309462130069733	0.072487175	No	
row_35	Braf	NA	9028	0.07260493189096451	0.07615126	No	
row_36	Strbp	NA	9061	0.07187929004430771	0.0794444	No	
row_37	Sycp1	NA	9152	0.07048695534467697	0.08055046	No	
row_38	Gstm5	NA	9228	0.06943260878324509	0.08213454	No	
row_39	Pgk2	NA	9780	0.06000831350684166	0.065893486	No	
row_40	Papolb	NA	10015	0.056005652993917465	0.060886692	No	
row_41	Jam3	NA	10069	0.055104684084653854	0.062380165	No	
row_42	Scg5	NA	10167	0.05366537347435951	0.06219074	No	
row_43	Rad17	NA	10490	0.04813354089856148	0.053508863	No	
row_44	Pcsk4	NA	10699	0.04495551437139511	0.04875937	No	
row_45	Adad1	NA	11611	0.03178843483328819	0.017730676	No	
row_46	Psmg1	NA	11872	0.028132183477282524	0.010055631	No	
row_47	Spata6	NA	12569	0.019383234903216362	-0.01395385	No	
row_48	Csnk2a2	NA	12659	0.018340889364480972	-0.016041512	No	
row_49	Clgn	NA	12693	0.017880959436297417	-0.016129265	No	
row_50	Ttk	NA	12770	0.017134403809905052	-0.01782078	No	
row_51	Cftr	NA	12834	0.016307948157191277	-0.019092606	No	
row_52	Topbp1	NA	12864	0.016009407117962837	-0.019151399	No	
row_53	Dbf4	NA	13479	0.008673150092363358	-0.04085411	No	
row_54	Cdk1	NA	13615	0.006970424670726061	-0.04531225	No	
row_55	Sirt1	NA	13782	0.005029229912906885	-0.05101349	No	
row_56	Mtor	NA	14034	0.002560114488005638	-0.05994648	No	
row_57	Kif2c	NA	14182	8.307575481012464E-4	-0.065219566	No	
row_58	Clpb	NA	14610	-0.003987021744251251	-0.08043914	No	
row_59	Stam2	NA	14696	-0.005031232256442308	-0.083206326	No	
row_60	Ide	NA	14802	-0.006162973120808601	-0.08662783	No	
row_61	Ccnb2	NA	15037	-0.008987409994006157	-0.09454695	No	
row_62	Ncaph	NA	15161	-0.010511650703847408	-0.09835109	No	
row_63	Rfc4	NA	15162	-0.01054453756660223	-0.09769796	No	
row_64	Hspa4l	NA	15180	-0.0109168142080307	-0.09763753	No	
row_65	Mast2	NA	15452	-0.013885297812521458	-0.10659347	No	
row_66	Tle4	NA	15587	-0.015588339418172836	-0.11048158	No	
row_67	Zc3h14	NA	15624	-0.016135551035404205	-0.11078611	No	
row_68	Bub1	NA	15666	-0.01647934317588806	-0.11125045	No	
row_69	Map7	NA	15813	-0.018136046826839447	-0.115415424	No	
row_70	Pacrg	NA	16240	-0.023532219231128693	-0.12938814	No	
row_71	Ip6k1	NA	16392	-0.025511031970381737	-0.1332774	No	
row_72	Prkar2a	NA	16405	-0.025653207674622536	-0.1321231	No	
row_73	Tsn	NA	16470	-0.026665890589356422	-0.13278957	No	
row_74	Ezh2	NA	16503	-0.027240950614213943	-0.13226134	No	
row_75	Nf2	NA	16685	-0.029711296781897545	-0.13697709	No	
row_76	Mllt10	NA	17110	-0.03585067391395569	-0.15011434	No	
row_77	Mlf1	NA	17431	-0.0405702069401741	-0.15919226	No	
row_78	Adam2	NA	17650	-0.04427596554160118	-0.16434605	No	
row_79	Nek2	NA	17939	-0.04864470660686493	-0.17176475	No	
row_80	Nphp1	NA	18265	-0.05431971326470375	-0.18017212	No	
row_81	Il12rb2	NA	18496	-0.058248843997716904	-0.18489508	No	
row_82	Pebp1	NA	18656	-0.06068088114261627	-0.18689568	No	
row_83	Vdac3	NA	18925	-0.06548946350812912	-0.19254658	No	
row_84	Ybx2	NA	18957	-0.06602389365434647	-0.1895799	No	
row_85	Gapdhs	NA	19238	-0.07081834971904755	-0.19533537	No	
row_86	Cdkn3	NA	19411	-0.07380238175392151	-0.19699411	No	
row_87	Tekt2	NA	19547	-0.0761001706123352	-0.19717032	No	
row_88	Hspa1l	NA	19726	-0.079590804874897	-0.19868785	No	
row_89	Tktl1	NA	19778	-0.08089762181043625	-0.19552432	No	
row_90	Agfg1	NA	19936	-0.08405810594558716	-0.19600448	No	
row_91	Pgs1	NA	20171	-0.0893726795911789	-0.19894451	No	
row_92	Aurka	NA	20207	-0.09027471393346786	-0.19462062	No	
row_93	Chfr	NA	20280	-0.09183046221733093	-0.19154055	No	
row_94	Tulp2	NA	20421	-0.0947064757347107	-0.19074538	No	
row_95	Naa11	NA	20916	-0.10562661290168762	-0.20209621	No	
row_96	Coil	NA	21236	-0.11374154686927795	-0.20660564	No	
row_97	Taldo1	NA	21335	-0.11598508059978485	-0.20297118	No	
row_98	Pcsk1n	NA	22000	-0.1339564025402069	-0.21872488	No	
row_99	Gad1	NA	22983	-0.1593441367149353	-0.24442445	Yes	
row_100	Akap4	NA	23161	-0.16190923750400543	-0.24080692	Yes	
row_101	She	NA	23342	-0.1656990498304367	-0.23706332	Yes	
row_102	Grm8	NA	23746	-0.17194192111492157	-0.2410104	Yes	
row_103	Zc2hc1c	NA	23775	-0.17330938577651978	-0.23128974	Yes	
row_104	Actl7b	NA	24350	-0.18284575641155243	-0.24075529	Yes	
row_105	Cst8	NA	24590	-0.1923549920320511	-0.23749767	Yes	
row_106	Hspa2	NA	25044	-0.21320544183254242	-0.24069995	Yes	
row_107	Il13ra2	NA	25531	-0.2399725466966629	-0.24343956	Yes	
row_108	Npy5r	NA	25938	-0.2688722610473633	-0.2414914	Yes	
row_109	Prm2	NA	26018	-0.273980051279068	-0.22738247	Yes	
row_110	Cnih2	NA	26175	-0.27999794483184814	-0.21568984	Yes	
row_111	Mtnr1a	NA	26340	-0.29122263193130493	-0.20359172	Yes	
row_112	Oaz3	NA	26559	-0.307059645652771	-0.1924686	Yes	
row_113	Chrm4	NA	26625	-0.31414341926574707	-0.17536484	Yes	
row_114	Snap91	NA	26942	-0.3552904427051544	-0.164804	Yes	
row_115	Dcc	NA	27044	-0.3695889115333557	-0.14556989	Yes	
row_116	Lpin1	NA	27242	-0.40050676465034485	-0.12789798	Yes	
row_117	Slc2a5	NA	27297	-0.4151376783847809	-0.10414016	Yes	
row_118	Tnni3	NA	27422	-0.45255357027053833	-0.08060029	Yes	
row_119	Camk4	NA	27471	-0.472964882850647	-0.053043313	Yes	
row_120	Dmrt1	NA	27474	-0.4739779233932495	-0.023757402	Yes	
row_121	Nos1	NA	27592	-0.5320900082588196	0.0049625337	Yes	
