NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_41	Cdc5l	NA	9078	0.07164669036865234	0.112513445	No	
row_42	Plcl1	NA	9347	0.06729571521282196	0.10594147	No	
row_43	Ppif	NA	9408	0.0661403089761734	0.10685772	No	
row_44	Junb	NA	9673	0.061744287610054016	0.10017127	No	
row_45	Rxrb	NA	9696	0.061514124274253845	0.10224917	No	
row_46	Fkbp4	NA	9905	0.05799451097846031	0.097418025	No	
row_47	Hspa13	NA	10052	0.05526573956012726	0.09470749	No	
row_48	Icam1	NA	10087	0.054906319826841354	0.09604136	No	
row_49	Grina	NA	10226	0.052716419100761414	0.09350174	No	
row_50	Dlg4	NA	10289	0.05157775059342384	0.093664706	No	
row_51	Stk25	NA	10322	0.050954654812812805	0.09488636	No	
row_52	Dnaja1	NA	10341	0.05059099197387695	0.09659868	No	
row_53	E2f5	NA	10546	0.04739614576101303	0.091417134	No	
row_54	Epcam	NA	11151	0.038064144551754	0.07129502	No	
row_55	Tgfbrap1	NA	11230	0.03718425706028938	0.07020496	No	
row_56	Eif5	NA	11268	0.03668038174510002	0.070578024	No	
row_57	Dgat1	NA	12047	0.026021696627140045	0.043583587	No	
row_58	Nxf1	NA	12186	0.024346429854631424	0.039717734	No	
row_59	Cdk2	NA	12356	0.021979577839374542	0.034617152	No	
row_60	Rrad	NA	12427	0.021166015416383743	0.03306836	No	
row_61	Ctsl	NA	12797	0.016817521303892136	0.020474305	No	
row_62	Acaa1a	NA	12933	0.015069805085659027	0.016283577	No	
row_63	Ggh	NA	13325	0.01042101625353098	0.0025927664	No	
row_64	Wiz	NA	13360	0.01008155569434166	0.001831188	No	
row_65	Atp6v1f	NA	13596	0.007158681284636259	-0.006355446	No	
row_66	Prkcd	NA	13874	0.004227417521178722	-0.016202062	No	
row_67	Mark2	NA	13877	0.004190167877823114	-0.016078703	No	
row_68	Prpf3	NA	13947	0.0034443093463778496	-0.018419685	No	
row_69	Pole3	NA	14103	0.001697760308161378	-0.02396074	No	
row_70	Ret	NA	14225	2.75964877801016E-4	-0.028335394	No	
row_71	Cyb5r1	NA	14371	-0.0013695252127945423	-0.03352919	No	
row_72	Hyal2	NA	14710	-0.00512524601072073	-0.04554574	No	
row_73	Slc25a4	NA	14745	-0.005425153765827417	-0.046524994	No	
row_74	Lyn	NA	14753	-0.0055161877535283566	-0.046520952	No	
row_75	Mmp14	NA	14779	-0.005875701550394297	-0.047152795	No	
row_76	Pdap1	NA	14994	-0.008580460213124752	-0.054511487	No	
row_77	Cyp1a1	NA	15154	-0.010359197854995728	-0.059792686	No	
row_78	Rfc4	NA	15162	-0.01054453756660223	-0.05955358	No	
row_79	Il6st	NA	15269	-0.011910367757081985	-0.06284044	No	
row_80	Ccne1	NA	15425	-0.013570496812462807	-0.06782648	No	
row_81	Ago2	NA	15664	-0.016444239765405655	-0.07568782	No	
row_82	Sod2	NA	15748	-0.017466247081756592	-0.077880956	No	
row_83	Klhdc3	NA	15889	-0.019130563363432884	-0.08206316	No	
row_84	Dnajb1	NA	16304	-0.024250660091638565	-0.09594146	No	
row_85	Tuba4a	NA	16568	-0.028047945350408554	-0.10416688	No	
row_86	Furin	NA	16598	-0.02829390950500965	-0.10389577	No	
row_87	Stip1	NA	16747	-0.030562030151486397	-0.10783366	No	
row_88	Bid	NA	16835	-0.03172747790813446	-0.10950517	No	
row_89	Cebpg	NA	17490	-0.04165118187665939	-0.13127263	No	
row_90	Fen1	NA	17552	-0.04259767755866051	-0.1314932	No	
row_91	Psmc3	NA	17706	-0.0450221486389637	-0.13493642	No	
row_92	Eno2	NA	17892	-0.04790038615465164	-0.13940544	No	
row_93	Tap1	NA	18132	-0.052158184349536896	-0.1456335	No	
row_94	Alas1	NA	18340	-0.05584138259291649	-0.15052904	No	
row_95	Sqstm1	NA	18733	-0.061943646520376205	-0.16184755	No	
row_96	Tacr3	NA	19008	-0.06678935885429382	-0.16866076	No	
row_97	Bak1	NA	19156	-0.06951618939638138	-0.17074138	No	
row_98	Spr	NA	19287	-0.0716627687215805	-0.17210522	No	
row_99	Rpn1	NA	19465	-0.07461265474557877	-0.17503543	No	
row_100	Aqp3	NA	19694	-0.07892604917287827	-0.17961328	No	
row_101	Cltb	NA	19856	-0.08253969252109528	-0.18159273	No	
row_102	Apom	NA	19939	-0.08416570723056793	-0.18063158	No	
row_103	Onecut1	NA	20035	-0.08605311065912247	-0.18005358	No	
row_104	Sigmar1	NA	20058	-0.08662751317024231	-0.1768017	No	
row_105	Ppat	NA	20063	-0.08692625910043716	-0.17288314	No	
row_106	Arrb2	NA	20303	-0.09231951832771301	-0.17723376	No	
row_107	Nfkbia	NA	20317	-0.09260435402393341	-0.17337611	No	
row_108	Ap2s1	NA	20497	-0.0962190106511116	-0.1753688	No	
row_109	Prkaca	NA	20552	-0.09783265739679337	-0.17275344	No	
row_110	Tyro3	NA	20596	-0.0988372340798378	-0.16969225	No	
row_111	Grpel1	NA	20625	-0.09943044185638428	-0.16605942	No	
row_112	Ppp1r2	NA	20768	-0.10246704518795013	-0.16641836	No	
row_113	Ccnd3	NA	20909	-0.105521559715271	-0.166562	No	
row_114	Gal	NA	21060	-0.1091514378786087	-0.16689855	No	
row_115	Atp6v1c1	NA	21152	-0.11129502207040787	-0.1649955	No	
row_116	Slc6a8	NA	21298	-0.11517397314310074	-0.16486922	No	
row_117	Cdc34	NA	21350	-0.11637148261070251	-0.16127844	No	
row_118	Mgat1	NA	21540	-0.12110292166471481	-0.16247046	No	
row_119	Ykt6	NA	21678	-0.12482418864965439	-0.16160296	No	
row_120	Igfbp2	NA	21752	-0.12706437706947327	-0.15831004	No	
row_121	Tmbim6	NA	21756	-0.12721234560012817	-0.15247196	No	
row_122	Rhob	NA	21791	-0.12831474840641022	-0.14770642	No	
row_123	Tars	NA	22035	-0.1351589560508728	-0.15019943	No	
row_124	Lhx2	NA	22131	-0.13796406984329224	-0.14719473	No	
row_125	Cdo1	NA	22227	-0.1411111056804657	-0.1440429	No	
row_126	Cdkn1c	NA	22400	-0.1473703384399414	-0.14339055	No	
row_127	Eif2s3x	NA	22445	-0.14874941110610962	-0.13803235	No	
row_128	Nat2	NA	23010	-0.16053912043571472	-0.15097861	No	
row_129	Olfm1	NA	24259	-0.17954835295677185	-0.18783863	No	
row_130	Asns	NA	24286	-0.18020714819431305	-0.18035716	No	
row_131	Nptxr	NA	24288	-0.18027476966381073	-0.17196602	No	
row_132	Pdlim3	NA	24297	-0.18055807054042816	-0.16381544	No	
row_133	Cyb5b	NA	24299	-0.18058355152606964	-0.15540986	No	
row_134	Tfrc	NA	24640	-0.19459618628025055	-0.15864164	No	
row_135	Tchh	NA	24740	-0.1995905041694641	-0.15290107	No	
row_136	Gch1	NA	24783	-0.20214319229125977	-0.14497432	No	
row_137	Kcnh2	NA	24806	-0.20312100648880005	-0.13627665	No	
row_138	Hspa2	NA	25044	-0.21320544183254242	-0.13490361	No	
row_139	Amd1	NA	25088	-0.21503296494483948	-0.12641056	No	
row_140	Ntrk3	NA	25379	-0.22963178157806396	-0.12619145	No	
row_141	Bmp2	NA	25381	-0.22982586920261383	-0.11548392	No	
row_142	Rasgrp1	NA	25865	-0.2643641233444214	-0.120639496	No	
row_143	Nupl1	NA	25900	-0.2667619585990906	-0.10940188	No	
row_144	Btg3	NA	26284	-0.28688839077949524	-0.10987843	No	
row_145	Col2a1	NA	26772	-0.33033910393714905	-0.11209488	No	
row_146	Hmox1	NA	27120	-0.38231000304222107	-0.10680531	No	
row_147	Bsg	NA	27347	-0.42784199118614197	-0.09499967	No	
row_148	Atf3	NA	27376	-0.4343033730983734	-0.07571234	No	
row_149	Btg2	NA	27382	-0.4361397325992584	-0.055505168	No	
row_150	Aldoa	NA	27680	-0.6506714820861816	-0.035857305	No	
row_151	Fgf18	NA	27714	-0.8042739033699036	5.439453E-4	No	
